timestamp,LM35_Temp,Humidity,Pressure,eCO2,TVOC,AQI
2025-03-02 10:33:58,18.89423728813558,14.575762711864405,948.8193220338984,660.6101694915254,174.6949152542373,2.0
2025-03-02 10:34:59,18.753559322033897,14.598305084745766,948.9689830508478,665.3389830508474,178.38983050847457,2.0
2025-03-02 10:36:01,18.894745762711853,14.441864406779661,949.2357627118643,661.2542372881356,175.35593220338984,2.0
2025-03-02 10:37:02,18.836271186440673,14.5864406779661,949.379322033898,662.1864406779661,176.08474576271186,2.0
2025-03-02 10:38:03,18.81152542372881,14.587288135593226,949.3569491525423,671.4915254237288,183.08474576271186,2.0
2025-03-02 10:39:04,18.803389830508475,14.50796610169492,949.4120338983046,660.6440677966102,174.8135593220339,2.0
2025-03-02 10:40:05,18.778474576271183,14.460169491525422,949.4338983050847,654.4406779661017,170.08474576271186,2.0
2025-03-02 10:41:07,18.770338983050838,14.477966101694916,949.4511864406779,643.6779661016949,162.35593220338984,2.0
2025-03-02 10:42:08,18.431186440677973,14.496779661016946,949.4554237288133,656.542372881356,171.77966101694915,2.0
2025-03-02 10:43:09,18.720508474576263,14.406779661016948,949.4913559322032,647.4406779661017,164.96610169491527,2.0
2025-03-02 10:44:10,18.778474576271183,14.591016949152543,949.5089830508472,659.9830508474577,174.28813559322035,2.0
2025-03-02 10:45:11,18.761864406779655,14.524406779661016,949.595254237288,656.2033898305085,171.5084745762712,2.0
2025-03-02 10:46:13,18.57169491525424,14.158644067796613,949.7806779661017,647.5084745762712,165.27118644067798,2.0
2025-03-02 10:47:14,18.654576271186436,14.426610169491523,949.8869491525427,647.6440677966102,165.25423728813558,2.0
2025-03-02 10:48:15,18.513389830508476,14.609830508474579,949.8072881355937,670.3220338983051,182.3050847457627,2.0
2025-03-02 10:49:16,18.57966101694915,14.409830508474583,949.7554237288138,664.2542372881356,177.6271186440678,2.0
2025-03-02 10:50:17,18.55457627118644,14.32491525423729,949.5959322033899,640.6271186440678,160.10169491525423,2.0
2025-03-02 10:51:19,18.41474576271187,14.401355932203385,949.4196610169486,652.8135593220339,169.08474576271186,2.0
2025-03-02 10:52:20,18.438474576271194,14.30847457627119,949.4030508474573,644.6101694915254,162.96610169491527,2.0
2025-03-02 10:53:21,18.571016949152543,14.213389830508476,949.3189830508476,640.3559322033898,159.9322033898305,2.0
2025-03-02 10:54:22,18.68762711864407,14.31016949152543,949.2593220338986,647.9491525423729,165.52542372881356,2.0
2025-03-02 10:55:23,18.58813559322034,14.282542372881359,949.0928813559325,642.7627118644068,161.79661016949152,2.0
2025-03-02 10:56:24,18.63745762711865,14.267288135593223,948.8903389830509,638.0847457627119,158.16949152542372,2.0
2025-03-02 10:57:26,18.66220338983051,14.38389830508474,948.8737288135594,645.2203389830509,163.35593220338984,2.0
2025-03-02 10:58:27,18.414745762711874,14.166101694915252,948.8013559322031,642.5932203389831,161.54237288135593,2.0
2025-03-02 10:59:28,18.44694915254237,14.064745762711865,948.6311864406779,644.8983050847457,163.16949152542372,2.0
2025-03-02 11:00:29,18.695932203389834,14.15661016949153,948.5613559322032,648.8813559322034,166.05084745762713,2.0
2025-03-02 11:01:30,18.604915254237287,14.08661016949152,948.4762711864411,646.9491525423729,164.6271186440678,2.0
2025-03-02 11:02:32,18.5964406779661,13.996610169491525,948.3418644067802,648.1355932203389,165.59322033898306,2.0
2025-03-02 11:03:33,18.480508474576272,13.858983050847453,948.2728813559323,653.3220338983051,169.4406779661017,2.0
2025-03-02 11:04:34,18.654406779661013,13.845932203389832,948.2913559322038,647.3220338983051,165.0,2.0
2025-03-02 11:05:35,18.62067796610169,14.062372881355932,948.211694915254,658.5084745762712,173.20338983050848,2.0
2025-03-02 11:06:36,18.65440677966102,13.570847457627119,948.1503389830509,655.3050847457627,170.79661016949152,2.0
2025-03-02 11:07:38,18.612881355932203,13.821016949152545,948.219491525424,661.3389830508474,175.38983050847457,2.0
2025-03-02 11:08:39,18.596440677966104,14.114067796610174,948.246779661017,665.0,178.11864406779662,2.0
2025-03-02 11:09:40,18.761864406779658,14.140000000000004,948.3259322033902,657.3050847457627,172.27118644067798,2.0
2025-03-02 11:10:41,18.70338983050847,14.242372881355932,948.3783050847461,670.2033898305085,182.0677966101695,2.0
2025-03-02 11:11:42,18.628813559322033,14.15084745762712,948.5027118644067,673.5254237288135,184.67796610169492,2.0
2025-03-02 11:12:44,18.79508474576272,14.107118644067791,948.4881355932206,666.8305084745763,179.3728813559322,2.0
2025-03-02 11:13:45,18.579661016949153,14.147457627118644,948.3367796610171,665.6949152542373,178.66101694915255,2.0
2025-03-02 11:14:46,18.695762711864408,14.285593220338981,948.2771186440679,668.0169491525423,180.4406779661017,2.0
2025-03-02 11:15:47,18.827966101694912,14.334576271186444,948.4042372881356,679.1355932203389,189.38983050847457,2.016949152542373
2025-03-02 11:16:48,18.886101694915247,14.310338983050853,948.7206779661019,693.2372881355932,200.1864406779661,2.0677966101694913
2025-03-02 11:17:50,18.646101694915252,14.408983050847459,948.9588135593222,711.1355932203389,214.98305084745763,2.389830508474576
2025-03-02 11:18:51,18.811355932203387,14.442033898305084,949.0484745762712,721.1694915254237,223.74576271186442,2.593220338983051
2025-03-02 11:19:52,18.877966101694906,15.069491525423729,948.9910169491528,758.2372881355932,257.33898305084745,2.8983050847457625
2025-03-02 11:20:53,18.71203389830508,14.950000000000006,949.1567796610167,758.3220338983051,256.45762711864404,3.0
2025-03-02 11:21:54,18.728644067796605,14.84576271186441,949.3703389830512,751.5254237288135,262.3728813559322,2.8983050847457625
2025-03-02 11:22:56,18.69333333333333,14.860833333333332,949.2449999999999,969.4166666666666,876.1666666666666,3.8333333333333335
2025-03-02 11:23:58,18.76194444444444,14.711111111111112,949.2761111111109,995.6666666666666,975.3611111111111,4.0
2025-03-02 11:29:17,18.84625,14.623750000000001,949.334375,992.5625,963.25,4.0
2025-03-02 11:32:13,18.896666666666665,13.923333333333334,949.3866666666668,986.0,937.6666666666666,4.0
2025-03-02 11:33:25,18.845,15.065294117647056,948.8929411764706,997.7058823529412,984.0,4.0
2025-03-02 11:34:27,18.782156862745097,15.157843137254904,948.7533333333331,992.7254901960785,963.3137254901961,4.0
2025-03-02 11:35:29,18.7653448275862,15.222758620689655,948.7806896551725,984.6896551724138,931.3793103448276,4.0
2025-03-02 11:36:30,18.79576271186441,15.129661016949154,948.6808474576267,969.1186440677966,870.1525423728814,4.0
2025-03-02 11:37:31,18.944406779661005,14.702542372881355,948.4601694915258,946.6610169491526,783.8644067796611,4.0
2025-03-02 11:38:32,18.7286440677966,14.604237288135598,948.3632203389835,938.8644067796611,755.0508474576271,4.0
2025-03-02 11:39:34,18.81999999999999,14.352372881355937,948.2018644067797,928.2033898305085,715.4915254237288,4.0
2025-03-02 11:40:35,18.902881355932195,14.462203389830513,948.2201694915254,921.2203389830509,689.9661016949152,3.9491525423728815
2025-03-02 11:41:36,18.745932203389827,14.64966101694915,948.2815254237292,919.0847457627119,682.3220338983051,3.8813559322033897
2025-03-02 11:42:37,18.869152542372877,14.67050847457627,948.4406779661019,910.0338983050848,649.9491525423729,3.559322033898305
2025-03-02 11:43:38,18.812033898305078,14.569999999999997,948.423898305085,904.1864406779661,629.2372881355932,3.1864406779661016
2025-03-02 11:44:40,18.861525423728796,14.606610169491532,948.4708474576272,899.2881355932203,612.1864406779661,3.0338983050847457
2025-03-02 11:45:41,18.70322033898305,14.599661016949154,948.5498305084745,896.3728813559322,601.9491525423729,3.0
2025-03-02 11:46:42,18.82016949152542,14.551186440677961,948.6798305084744,892.1694915254237,587.5593220338983,3.016949152542373
2025-03-02 11:47:43,18.662542372881354,14.359152542372884,948.7876271186439,883.5762711864406,558.3389830508474,3.0
2025-03-02 11:48:44,18.811525423728817,14.4442372881356,948.9201694915257,880.1864406779661,546.9830508474577,3.0
2025-03-02 11:49:45,18.819661016949148,14.667796610169491,948.8832203389828,878.1355932203389,539.6949152542373,3.0
2025-03-02 11:50:47,18.90237288135593,14.561186440677965,948.7123728813557,875.0847457627119,529.7627118644068,3.0
2025-03-02 11:51:48,18.795084745762708,14.255254237288137,948.8522033898304,864.1016949152543,493.6271186440678,3.0
2025-03-02 11:52:49,18.620847457627118,14.567457627118644,948.6706779661012,872.7796610169491,521.9322033898305,3.0
2025-03-02 11:53:50,18.704237288135587,14.52389830508475,948.5196610169492,867.6101694915254,504.93220338983053,3.0
2025-03-02 11:54:51,18.919322033898297,14.419491525423732,948.438305084746,862.0169491525423,486.49152542372883,3.0
2025-03-02 11:55:53,18.985593220338977,14.348474576271187,948.3869491525425,858.5932203389831,475.4406779661017,3.0
2025-03-02 11:56:54,18.87796610169491,14.288135593220339,948.3928813559323,855.2372881355932,464.6271186440678,3.0
2025-03-02 11:57:55,18.84440677966101,14.22,948.5566101694917,851.8813559322034,453.8305084745763,3.0
2025-03-02 11:58:56,18.7457627118644,14.299152542372886,948.5032203389835,849.0169491525423,444.93220338983053,3.0
2025-03-02 11:59:57,18.877796610169483,14.267627118644064,948.4947457627122,847.5593220338983,440.4237288135593,3.0
2025-03-02 12:00:59,19.010677966101678,14.168135593220342,948.3435593220341,842.728813559322,425.08474576271186,3.0
2025-03-02 12:02:00,18.952542372881346,14.192711864406782,948.217627118644,841.1694915254237,420.06779661016947,3.0
2025-03-02 12:03:01,18.90271186440677,14.178644067796613,948.183220338983,840.5593220338983,418.271186440678,3.0
2025-03-02 12:04:02,18.877796610169483,14.183728813559325,948.253559322034,838.2203389830509,411.06779661016947,3.0
2025-03-02 12:05:03,18.91949152542372,14.116949152542368,948.3235593220342,836.0847457627119,404.2542372881356,3.0
2025-03-02 12:06:05,18.91135593220338,14.084576271186442,948.267966101695,831.8135593220339,391.3728813559322,3.0
2025-03-02 12:07:06,18.88610169491525,14.108983050847458,948.398305084746,832.3220338983051,392.89830508474574,3.0
2025-03-02 12:08:07,18.828135593220335,14.032881355932208,948.3361016949156,829.5762711864406,384.33898305084745,3.0
2025-03-02 12:09:08,18.903220338983044,14.11525423728814,948.4262711864411,828.7966101694915,381.93220338983053,3.0
2025-03-02 12:10:09,18.97745762711864,14.152542372881356,948.3847457627121,825.7457627118644,372.7118644067797,3.0
2025-03-02 12:11:11,18.902881355932188,14.059661016949148,948.3452542372886,824.1355932203389,367.89830508474574,3.0
2025-03-02 12:12:12,18.985254237288114,14.012372881355926,948.2227118644067,824.1016949152543,367.8305084745763,3.0
2025-03-02 12:13:13,18.8857627118644,13.186271186440676,948.6484745762713,817.8135593220339,349.1864406779661,3.0
2025-03-02 12:14:14,18.81101694915254,14.05610169491526,948.799491525424,822.9830508474577,364.47457627118644,3.0
2025-03-02 12:15:15,18.80355932203389,14.092203389830509,948.6481355932201,822.2542372881356,362.3050847457627,3.0
2025-03-02 12:16:17,18.82813559322032,14.002203389830505,948.4722033898311,818.4237288135594,350.79661016949154,3.0
2025-03-02 12:17:18,18.819999999999986,13.870169491525424,948.32779661017,815.4237288135594,342.1525423728813,3.0
2025-03-02 12:18:19,18.836610169491525,13.809322033898301,948.2277966101695,813.2203389830509,335.52542372881356,3.0
2025-03-02 12:19:20,18.92813559322033,13.826610169491522,948.2338983050852,813.1694915254237,335.35593220338984,3.0
2025-03-02 12:20:21,19.00237288135592,13.80203389830508,948.1071186440678,812.0169491525423,331.77966101694915,3.0
2025-03-02 12:21:23,18.787288135593215,13.844067796610164,948.3513559322037,811.4067796610169,329.96610169491527,3.0
2025-03-02 12:22:24,18.852881355932197,13.882372881355932,948.349830508475,812.4237288135594,333.0508474576271,3.0
2025-03-02 12:23:25,18.77830508474575,13.886610169491526,948.276271186441,813.2203389830509,335.4237288135593,3.0
2025-03-02 12:24:26,19.044067796610157,13.79152542372881,948.2479661016949,811.1864406779661,329.59322033898303,3.0
2025-03-02 12:25:27,18.927796610169487,13.822711864406783,948.0801694915255,813.542372881356,336.33898305084745,3.0
2025-03-02 12:26:29,18.92745762711864,13.83491525423729,948.0850847457626,808.4745762711865,321.64406779661016,3.0
2025-03-02 12:27:30,19.010847457627108,14.003050847457637,948.1655932203388,810.6610169491526,328.0508474576271,3.0
2025-03-02 12:28:31,18.902711864406772,13.970677966101697,948.1310169491526,811.9661016949152,331.59322033898303,3.0
2025-03-02 12:29:32,18.96898305084746,13.94813559322034,948.1977966101696,810.2542372881356,326.7457627118644,3.0
2025-03-02 12:30:33,18.961016949152537,14.001016949152541,948.2559322033895,808.4915254237288,321.76271186440675,3.0
2025-03-02 12:31:34,18.869322033898293,14.012033898305086,948.2845762711864,808.4915254237288,321.6779661016949,3.0
2025-03-02 12:32:36,18.977966101694904,13.908644067796603,948.2516949152545,806.6949152542373,316.33898305084745,3.0
2025-03-02 12:33:37,19.044067796610165,13.823389830508475,948.1266101694918,807.5593220338983,319.20338983050846,3.0
2025-03-02 12:34:38,18.911016949152543,13.520847457627118,948.0774576271185,801.0508474576271,306.3728813559322,3.0
2025-03-02 12:35:39,19.12644067796609,13.466101694915256,948.4179661016956,792.9491525423729,292.5762711864407,3.0
2025-03-02 12:36:40,18.894406779661004,12.820847457627115,949.1862711864412,768.4915254237288,268.1525423728813,3.0
2025-03-02 12:38:33,19.04666666666667,12.426944444444445,950.3958333333331,813.0277777777778,371.19444444444446,3.0833333333333335
2025-03-02 12:39:34,18.837878787878786,13.574848484848486,950.2363636363639,986.5757575757576,938.969696969697,4.0
2025-03-02 12:40:36,18.94440677966101,13.616440677966098,949.7228813559321,959.457627118644,833.9322033898305,4.0
2025-03-02 12:41:37,18.96915254237287,13.224576271186443,949.7938983050849,908.4915254237288,645.0677966101695,3.406779661016949
2025-03-02 12:42:39,18.96067796610169,14.097627118644066,949.6879661016947,877.6271186440678,538.6101694915254,3.0
2025-03-02 12:43:40,18.89423728813559,14.016271186440683,949.4320338983047,874.3220338983051,527.3220338983051,3.0
2025-03-02 12:44:41,19.03576271186439,13.801525423728814,949.5945762711865,864.1016949152543,493.1694915254237,3.0
2025-03-02 12:45:42,18.83627118644068,13.773898305084739,949.584406779661,854.4915254237288,462.1864406779661,3.0
2025-03-02 12:46:43,18.811525423728806,13.693050847457625,949.644745762712,850.6440677966102,450.1864406779661,3.0
2025-03-02 12:47:45,18.910847457627113,14.022203389830512,949.6437288135589,840.3389830508474,417.76271186440675,3.0
2025-03-02 12:48:46,18.762033898305077,14.339830508474577,949.5262711864403,846.6271186440678,437.33898305084745,3.0
2025-03-02 12:49:47,18.7950847457627,14.626101694915254,949.4457627118642,836.7118644067797,406.35593220338984,3.0
2025-03-02 12:50:48,18.85271186440676,14.127118644067792,949.4427118644066,839.4915254237288,415.1525423728813,3.0
2025-03-02 12:51:49,18.894237288135585,11.438813559322035,952.2216949152543,674.6779661016949,203.96610169491527,2.3220338983050848
2025-03-02 12:52:51,18.439322033898307,11.929491525423726,957.8383050847458,546.5932203389831,99.66101694915254,1.8135593220338984
2025-03-02 12:53:52,18.091694915254234,13.32881355932203,960.8967796610171,534.2203389830509,94.40677966101696,1.728813559322034
2025-03-02 12:54:53,18.02610169491526,14.458644067796609,958.985593220339,663.728813559322,177.4406779661017,2.016949152542373
2025-03-02 12:55:54,18.00050847457628,14.44016949152542,956.6381355932202,710.8474576271186,215.15254237288136,2.389830508474576
2025-03-02 12:56:55,18.191355932203393,13.497966101694917,955.0330508474577,684.9152542372881,194.23728813559322,2.135593220338983
2025-03-02 12:57:56,17.934915254237296,13.62220338983051,953.7289830508479,710.1016949152543,214.0677966101695,2.3389830508474576
2025-03-02 12:58:58,18.025254237288145,12.888813559322033,952.7823728813561,702.4915254237288,207.89830508474577,2.2711864406779663
2025-03-02 12:59:59,18.042033898305093,12.924067796610169,952.1254237288138,758.8813559322034,256.9491525423729,3.0
2025-03-02 13:01:00,18.00118644067797,13.061864406779662,951.5144067796613,765.6779661016949,263.08474576271186,3.0
2025-03-02 13:02:01,18.075423728813565,13.376271186440679,950.9635593220336,814.6271186440678,353.49152542372883,3.0
2025-03-02 13:03:02,18.165762711864414,13.723559322033895,950.5522033898305,842.728813559322,424.6271186440678,3.0
2025-03-02 13:04:04,18.034237288135603,13.668644067796611,950.2264406779659,838.7457627118644,412.52542372881356,3.0
2025-03-02 13:05:05,18.091016949152554,13.502203389830507,950.0791525423729,825.1355932203389,371.271186440678,3.0
2025-03-02 13:06:06,18.050338983050857,13.365762711864406,950.0389830508475,822.7118644067797,363.64406779661016,3.0
2025-03-02 13:07:07,18.158305084745766,12.645762711864407,952.3220338983052,742.5932203389831,248.83050847457628,2.6779661016949152
2025-03-02 13:08:08,18.10813559322035,14.143559322033902,952.588305084746,809.5932203389831,326.20338983050846,3.0
2025-03-02 13:09:10,18.10813559322035,14.280338983050848,951.8854237288134,826.0677966101695,374.45762711864404,3.0
2025-03-02 13:10:11,18.059322033898315,14.157288135593223,951.2089830508473,807.7457627118644,321.08474576271186,3.0
2025-03-02 13:11:12,17.935084745762726,14.170169491525423,950.5586440677964,811.0338983050848,331.20338983050846,3.0
2025-03-02 13:12:13,18.12406779661018,14.034915254237289,950.0547457627123,809.5593220338983,325.8474576271187,3.0
2025-03-02 13:13:14,18.24033898305085,14.40322033898305,949.7561016949154,824.5254237288135,369.8135593220339,3.0
2025-03-02 13:14:16,18.116440677966107,13.93084745762712,949.671355932203,874.7457627118644,529.9661016949152,3.0677966101694913
2025-03-02 13:15:17,18.16661016949153,14.960508474576267,949.321525423729,874.5593220338983,527.9830508474577,3.0
2025-03-02 13:16:18,18.281694915254242,13.877966101694913,949.2325423728815,845.542372881356,433.59322033898303,3.0
2025-03-02 13:17:19,18.282542372881366,13.980508474576267,949.2762711864403,861.9322033898305,486.864406779661,3.0
2025-03-02 13:18:20,18.24864406779661,13.705932203389825,949.5322033898304,863.4915254237288,491.5762711864407,3.0
2025-03-02 13:19:22,18.108305084745776,13.358474576271187,949.6827118644069,855.8474576271186,466.5593220338983,3.0
2025-03-02 13:20:23,18.331186440677968,13.700847457627113,949.637627118644,860.4067796610169,482.4237288135593,3.0
2025-03-02 13:21:24,18.306440677966112,13.412033898305086,949.7015254237286,862.5932203389831,490.0508474576271,3.0
2025-03-02 13:22:25,18.254561403508777,13.644385964912281,949.6629824561402,927.5438596491229,718.719298245614,3.56140350877193
2025-03-02 13:23:26,18.28203389830509,13.488644067796612,949.6271186440678,913.1525423728814,663.0508474576271,3.5254237288135593
2025-03-02 13:24:28,18.36406779661018,13.680847457627122,949.6701694915259,879.9830508474577,546.1355932203389,3.0
2025-03-02 13:25:29,18.363728813559327,13.83694915254237,949.8227118644072,909.457627118644,649.3389830508474,3.542372881355932
2025-03-02 13:26:30,18.306949152542376,13.962203389830506,949.893220338983,890.0847457627119,580.5084745762712,3.0
2025-03-02 13:27:31,18.11593220338984,14.147966101694916,950.3394915254238,879.6610169491526,545.0,3.0
2025-03-02 13:28:32,18.2406779661017,14.09101694915254,950.1974576271184,893.542372881356,592.8474576271186,3.1864406779661016
2025-03-02 13:29:34,18.116101694915262,14.385254237288134,950.562372881356,939.0,756.2033898305085,3.9661016949152543
2025-03-02 13:30:35,18.174237288135597,14.328474576271184,950.5750847457628,919.5932203389831,684.5084745762712,3.7288135593220337
2025-03-02 13:31:36,18.190508474576276,14.568474576271184,950.4532203389826,904.9322033898305,632.2542372881356,3.305084745762712
2025-03-02 13:32:37,18.289830508474584,14.50661016949152,950.1935593220336,894.9661016949152,597.1186440677966,3.0
2025-03-02 13:33:38,18.182542372881365,14.476271186440682,950.0630508474579,889.4406779661017,578.3220338983051,3.0
2025-03-02 13:34:39,18.20711864406781,14.487796610169497,949.9520338983056,883.6949152542373,558.542372881356,3.0
2025-03-02 13:35:41,18.19915254237289,14.506779661016957,949.9284745762711,873.4237288135594,524.1186440677966,3.0
2025-03-02 13:36:42,18.348135593220345,14.375254237288136,949.8316949152548,867.7796610169491,505.45762711864404,3.0
2025-03-02 13:37:43,18.240508474576284,14.234915254237292,949.6354237288133,862.542372881356,488.22033898305085,3.0
2025-03-02 13:38:44,18.44677966101695,14.42203389830509,949.5366101694915,858.6271186440678,475.8474576271187,3.0
2025-03-02 13:39:45,18.23203389830509,14.333389830508477,949.4301694915252,853.6779661016949,459.76271186440675,3.0
2025-03-02 13:40:47,18.439661016949152,14.536271186440677,949.3596610169491,849.8474576271186,447.54237288135596,3.0
2025-03-02 13:41:48,18.41491525423729,14.833050847457624,949.4215254237289,845.5932203389831,434.0169491525424,3.0
2025-03-02 13:42:49,18.30644067796611,14.903220338983054,949.222033898306,843.6101694915254,427.52542372881356,3.0
2025-03-02 13:43:50,18.298474576271193,14.860169491525424,949.1635593220343,841.1525423728814,420.22033898305085,3.0
2025-03-02 13:44:51,18.513728813559325,15.206101694915255,949.2579661016947,841.0338983050848,419.8474576271187,3.0
2025-03-02 13:45:53,18.381355932203395,15.369661016949154,949.5050847457625,836.7796610169491,406.3728813559322,3.0
2025-03-02 13:46:54,18.23271186440679,15.671864406779669,949.5162711864407,841.542372881356,421.271186440678,3.0
2025-03-02 13:47:55,18.224067796610175,15.947966101694917,949.5001694915253,840.7966101694915,419.135593220339,3.0
2025-03-02 13:48:56,18.480338983050846,15.983559322033901,949.2496610169493,837.6271186440678,409.10169491525426,3.0
2025-03-02 13:49:57,18.488135593220342,15.857627118644064,948.9935593220341,837.1694915254237,407.9491525423729,3.0
2025-03-02 13:50:59,18.662711864406774,15.515423728813557,948.9125423728811,834.7457627118644,400.20338983050846,3.0
2025-03-02 13:52:00,18.604406779661016,15.614406779661014,948.9705084745767,836.2542372881356,404.76271186440675,3.0
2025-03-02 13:53:01,18.38932203389831,15.533898305084742,949.0506779661021,834.0169491525423,398.10169491525426,3.0
2025-03-02 13:54:02,18.546610169491526,15.160677966101698,949.322033898305,826.4406779661017,374.89830508474574,3.0
2025-03-02 13:55:03,18.629491525423727,15.063389830508468,949.4672881355926,822.0338983050848,361.6101694915254,3.0
2025-03-02 13:56:05,18.45525423728814,14.910677966101689,949.7728813559326,817.3220338983051,347.5593220338983,3.0
2025-03-02 13:57:06,18.530169491525417,15.548305084745762,949.5952542372881,825.3389830508474,371.66101694915255,3.0
2025-03-02 13:58:07,18.820677966101687,15.605423728813555,949.5625423728814,823.9830508474577,367.23728813559325,3.0
2025-03-02 13:59:08,18.564067796610168,15.739830508474578,949.5681355932205,830.1864406779661,385.9830508474576,3.0
2025-03-02 14:00:09,18.69593220338983,16.180169491525426,949.432542372881,830.6610169491526,387.59322033898303,3.0
2025-03-02 14:01:11,18.588135593220336,16.92983050847457,949.3255932203389,830.9152542372881,388.47457627118644,3.0
2025-03-02 14:02:12,18.66237288135593,16.016271186440683,949.35813559322,828.5084745762712,381.1525423728813,3.0
2025-03-02 14:03:13,18.637118644067794,15.758644067796608,949.31,826.8644067796611,376.135593220339,3.0
2025-03-02 14:04:14,18.653728813559308,16.04779661016949,949.3742372881354,825.6101694915254,372.40677966101697,3.0
2025-03-02 14:05:15,18.670169491525424,16.15338983050848,949.3947457627118,818.1016949152543,350.2881355932203,3.0
2025-03-02 14:06:17,18.571355932203396,15.822203389830513,949.4488135593219,814.3050847457627,338.66101694915255,3.0
2025-03-02 14:07:18,18.414576271186448,15.46949152542373,949.5454237288133,815.0169491525423,340.50847457627117,3.0
2025-03-02 14:08:19,18.596440677966104,15.145084745762711,949.615593220339,809.2881355932203,323.91525423728814,3.0
2025-03-02 14:09:20,18.3971186440678,15.048983050847461,949.8076271186445,808.8983050847457,322.96610169491527,3.0
2025-03-02 14:10:21,18.53830508474577,14.503050847457626,950.0176271186439,800.9661016949152,302.864406779661,3.0
2025-03-02 14:11:23,18.414237288135592,14.360000000000001,950.1098305084746,790.0,287.3898305084746,3.0
2025-03-02 14:12:24,18.389152542372884,14.4671186440678,950.3538983050848,796.542372881356,296.8813559322034,3.0
2025-03-02 14:13:25,18.6042372881356,14.324576271186439,950.5391525423731,784.9491525423729,282.03389830508473,3.0
2025-03-02 14:14:26,18.32203389830509,14.172372881355932,950.5523728813563,793.542372881356,291.54237288135596,3.0
2025-03-02 14:15:27,18.44677966101695,13.752881355932203,950.9845762711863,770.6440677966102,267.7118644067797,3.0
2025-03-02 14:16:28,18.232203389830513,13.86220338983051,951.1189830508474,768.1186440677966,265.40677966101697,3.0
2025-03-02 14:17:30,18.27338983050848,13.975932203389831,951.1886440677968,770.4237288135594,267.8305084745763,3.0
2025-03-02 14:18:31,18.380847457627127,13.754576271186446,951.0310169491524,769.271186440678,266.52542372881356,3.0
2025-03-02 14:19:32,18.389152542372884,13.893728813559319,950.9462711864403,778.0847457627119,274.9830508474576,3.0
2025-03-02 14:20:33,18.17457627118644,14.019830508474584,950.8855932203386,781.0,278.1186440677966,3.0
2025-03-02 14:21:34,18.20644067796611,13.859322033898305,951.0222033898301,763.1525423728814,260.89830508474574,3.0
2025-03-02 14:22:36,18.190169491525435,14.070508474576272,950.9272881355929,800.7966101694915,313.35593220338984,3.0
2025-03-02 14:23:37,18.107966101694924,13.979830508474578,950.9347457627116,793.9830508474577,293.54237288135596,3.0
2025-03-02 14:24:38,18.33169491525424,14.214237288135594,951.0762711864405,800.5254237288135,303.1186440677966,3.0
2025-03-02 14:25:39,18.058813559322044,14.159661016949151,950.9888135593224,806.2542372881356,315.49152542372883,3.0
2025-03-02 14:26:40,18.109152542372883,14.288474576271188,950.9083050847452,813.4237288135594,336.08474576271186,3.0
2025-03-02 14:27:42,18.23169491525424,14.177118644067797,950.9706779661016,815.271186440678,341.54237288135596,3.0
2025-03-02 14:28:43,18.224745762711866,14.642542372881357,950.812542372882,826.7627118644068,376.0169491525424,3.0
2025-03-02 14:29:44,18.265254237288136,14.605423728813564,950.6901694915256,828.5932203389831,381.2881355932203,3.0
2025-03-02 14:30:45,18.21559322033899,14.475932203389833,950.4791525423728,826.2372881355932,374.1694915254237,3.0
2025-03-02 14:31:46,18.116101694915262,14.37779661016949,950.2659322033899,830.8983050847457,388.66101694915255,3.0
2025-03-02 14:32:48,18.18237288135594,14.220169491525427,950.4652542372884,818.9491525423729,352.47457627118644,3.0
2025-03-02 14:33:49,18.32305084745763,14.100169491525422,950.314406779661,826.8644067796611,376.66101694915255,3.0
2025-03-02 14:34:50,18.24033898305085,14.069491525423729,950.1694915254236,838.6440677966102,412.33898305084745,3.0
2025-03-02 14:35:51,18.1577966101695,14.123220338983053,950.0835593220341,828.9322033898305,382.6101694915254,3.0
2025-03-02 14:36:52,18.522711864406777,14.099322033898307,950.0437288135591,828.542372881356,381.271186440678,3.0
2025-03-02 14:37:54,18.3806779661017,14.028135593220334,950.1479661016947,838.4237288135594,411.728813559322,3.0
2025-03-02 14:38:55,18.38203389830509,14.003728813559318,950.2432203389831,842.0847457627119,423.3220338983051,3.0
2025-03-02 14:39:56,18.30661016949153,13.768474576271181,950.507627118644,917.542372881356,679.271186440678,3.593220338983051
2025-03-02 14:40:57,18.322711864406784,13.97237288135593,950.8684745762706,932.5932203389831,731.9491525423729,4.0
2025-03-02 14:41:58,18.662711864406777,14.169491525423725,950.9449152542371,920.9152542372881,689.0338983050848,3.864406779661017
2025-03-02 14:43:00,18.42220338983051,13.83050847457627,951.1183050847459,918.4067796610169,680.3220338983051,3.694915254237288
2025-03-02 14:44:01,18.356271186440686,14.219491525423729,951.276271186441,908.1525423728814,643.8135593220339,3.3728813559322033
2025-03-02 14:45:02,18.55440677966101,14.769322033898307,951.2196610169494,896.0169491525423,601.0338983050848,3.2033898305084745
2025-03-02 14:46:03,18.472542372881353,14.993559322033898,951.3533898305088,882.7796610169491,556.1016949152543,3.0508474576271185
2025-03-02 14:47:04,18.48830508474576,15.293050847457627,951.4013559322035,903.1355932203389,625.8644067796611,3.2711864406779663
2025-03-02 14:48:05,18.52203389830509,14.888474576271184,951.6650847457628,886.3898305084746,567.7796610169491,3.0
