timestamp,reactor_temp,cpu_temp,ambient_temp,humidity,pressure,rotation.x,rotation.y,rotation.z,dial1,dial2,temperature,heater_output,dummy_output_slider,dummy_output_selector,pid.temp_control.setpoint,pid.temp_control.pv,pid.temp_control.output,pid.temp_control.error
2026-02-10 19:19:29.216,49.93896219610849,55.65,21.450103026914597,69.15785486039829,966.9262539129701,4.243285366706168,3.154212683404652,0.6247096103544716,9.176926930838436,79.29811054237705,22.593980629895082,8.573774693846065,25.0,0.0,50.0,49.93896219610849,8.573774693846065,0.0610378038915087
2026-02-10 19:19:30.216,49.93837521054007,56.2,27.864863136366584,67.65321103891262,983.7654154582796,2.9923981893513627,4.181812320880404,5.408666821258283,92.94009732328023,70.0286407354191,26.90949091756186,8.537988395434196,25.0,0.0,50.0,49.93837521054007,8.537988395434196,0.06162478945992689
2026-02-10 19:19:31.217,50.169940558792845,55.65,29.25671584314421,67.08406235526884,1046.814127601237,0.7099398658651364,1.8479368720588598,1.1340664411881263,83.84968490834385,49.971550524299644,21.96232815220164,7.999254962442649,25.0,0.0,50.0,50.169940558792845,7.999254962442649,-0.1699405587928453
2026-02-10 19:19:32.216,50.33690039620375,56.2,25.89944441727063,42.449003538849695,986.0605363625609,2.0228446280660553,3.778344725092339,3.3678068526561034,20.726807878515874,25.727003348276455,26.909065380230643,7.546651274646289,25.0,0.0,50.0,50.33690039620375,7.546651274646289,-0.33690039620375245
2026-02-10 19:19:33.216,50.283080417873116,55.65,28.77116257039847,37.70636690210223,998.1085280095359,1.560413171377641,1.1254157280488515,4.772677420424571,92.24393624412275,33.77042385884028,22.575570184999318,7.643600893260835,25.0,0.0,50.0,50.283080417873116,7.643600893260835,-0.28308041787311566
2026-02-10 19:19:34.216,50.16889157590325,55.1,22.91056846403515,61.22168326779411,988.0647634492103,4.426526009603238,4.700395160624516,1.912777653154699,74.60625501452276,22.67168387686378,23.020703706150375,7.91668089825221,25.0,0.0,50.0,50.16889157590325,7.91668089825221,-0.16889157590325254
2026-02-10 19:19:35.216,49.94922393012785,55.65,21.05729138472056,69.43621689041474,981.1616098422129,1.3254708659837848,0.1134688548891167,4.688918820209924,83.69488304119218,46.57667472431053,25.20026944152587,8.452518437459917,25.0,0.0,50.0,49.94922393012785,8.452518437459917,0.050776069872149776
2026-02-10 19:19:36.216,49.77853701866057,55.65,27.12739786728428,43.57723067841583,1023.5353720137875,0.8371841935881296,0.9327912465062342,0.5162370552693014,99.53228563027938,90.09293477047578,24.52785507620385,8.920099744578623,25.0,0.0,50.0,49.77853701866057,8.920099744578623,0.2214629813394282
2026-02-10 19:19:37.216,50.10073278300458,56.2,29.95496412307103,64.18693921446032,1043.9508814705923,4.897375007040993,0.024109517008649207,0.7210862617347586,53.25459794404882,34.9392492619807,27.515324541673216,8.024178966537256,25.0,0.0,50.0,50.10073278300458,8.024178966537256,-0.100732783004581
2026-02-10 19:19:38.216,50.04209253537037,55.65,22.1775141297295,52.888324558195734,1042.4563022153789,5.920909706728858,1.2304855708754174,0.07884273537984803,51.5940721074814,65.00238800974589,22.97679114471379,8.200403545901626,25.0,0.0,50.0,50.04209253537037,8.200403545901626,-0.042092535370372275
2026-02-10 19:19:39.216,50.20826865451529,56.2,29.6517635948695,55.24627465949824,1047.3389762268346,1.8598496623078677,3.9752213288775375,3.691918308752793,75.76241767700651,67.62809378988011,27.85805922481447,7.80546497453509,25.0,0.0,50.0,50.20826865451529,7.80546497453509,-0.20826865451528676
2026-02-10 19:19:40.216,50.20808535390733,55.1,24.88645772385123,37.355512756536854,1009.06032066205,1.8451271026717426,3.2436992136573113,5.405093011907541,27.14007997338329,96.35222212335559,24.567080753838525,7.814966497851437,25.0,0.0,50.0,50.20808535390733,7.814966497851437,-0.20808535390732885
2026-02-10 19:19:41.216,50.22437343253132,55.65,29.641406431926576,58.46407063630456,1029.4538003340137,5.993894145257094,1.8456598458314668,5.97353262086946,89.67818786801368,74.33009992004125,26.153337862766364,7.6974227301685705,25.0,0.0,50.0,50.22437343253132,7.6974227301685705,-0.2243734325313227
2026-02-10 19:19:42.216,49.976899207293776,55.65,26.90857846425605,64.4741628857093,1028.0197816899351,5.457367242993461,3.087235916200696,2.5926493239240793,89.81686429200418,96.7782432118813,26.67330994484062,8.339534238531192,25.0,0.0,50.0,49.976899207293776,8.339534238531192,0.023100792706223672
2026-02-10 19:19:43.216,49.99281017353703,55.1,21.606735630355196,62.037017464855786,1028.9167492279194,1.764313037303242,5.641011395800886,0.2610601003740381,97.57946362958201,93.90646726048055,24.279847048265708,8.28749855536817,25.0,0.0,50.0,49.99281017353703,8.28749855536817,0.007189826462969506
2026-02-10 19:19:44.216,49.984882120554914,55.65,28.38259314525201,48.8126838998472,951.1331060616942,2.8431479620148505,2.974144221186783,0.9749589613206153,67.98520938784552,80.41152921103192,24.708812293780003,8.346898935468255,25.0,0.0,50.0,49.984882120554914,8.346898935468255,0.015117879445085691
2026-02-10 19:19:45.217,50.060337595925,55.65,24.770607730361252,60.52136959193875,1035.8709234361525,1.8457896511219545,1.3322925084616841,2.309805907446415,31.308038674720784,43.0910764398292,26.527055663354318,8.122444166323362,25.0,0.0,50.0,50.060337595925,8.122444166323362,-0.060337595924998766
2026-02-10 19:19:46.216,49.95052967551128,55.65,29.37208451652716,41.00894637723545,1017.6370284597853,5.365125962558281,0.000677599418431887,4.901093399085488,69.36294866187943,19.350881056857695,25.916998555124263,8.475561257694732,25.0,0.0,50.0,49.95052967551128,8.475561257694732,0.04947032448872335
2026-02-10 19:19:47.216,49.88518105095349,56.2,26.03207987980104,32.28553481287723,1006.2346105323174,1.455103140767366,2.2934062033091394,2.9771693033715625,16.569300753781235,92.03964182247194,27.82485028809651,8.608544319104537,25.0,0.0,50.0,49.88518105095349,8.608544319104537,0.11481894904650858
2026-02-10 19:19:48.216,49.97832200085407,55.1,25.280249832072656,47.059757854508135,988.2663673775843,3.536242470070649,3.6553969942019604,1.4182820812271895,25.389405841031156,2.895667618054487,25.96379234231119,8.399079700772475,25.0,0.0,50.0,49.97832200085407,8.399079700772475,0.02167799914592905
2026-02-10 19:19:49.217,49.81915729527787,55.1,26.49840819133101,60.595743896907166,1032.059873414348,0.2189881474958523,1.5190956458271028,0.9041323456153377,75.32219927942472,47.37386066226791,25.524773651422656,8.76409793536605,25.0,0.0,50.0,49.81915729527787,8.76409793536605,0.1808427047221315
2026-02-10 19:19:50.216,49.64392052602698,55.65,20.19231257872805,55.36937150574785,954.3138705487111,1.6144578356437937,2.9632993506884096,3.547522456781396,42.1943445891243,22.390447099163467,22.033815370634656,9.240253904954486,25.0,0.0,50.0,49.64392052602698,9.240253904954486,0.3560794739730184
2026-02-10 19:19:51.216,49.88333028644339,56.2,21.46574813737028,68.25624001714756,1043.8739325947781,0.03669481808028234,5.436384599149899,3.9055545333147084,30.954075904625235,25.280194122453516,23.13151132679691,8.641934420750868,25.0,0.0,50.0,49.88333028644339,8.641934420750868,0.11666971355661104
2026-02-10 19:19:52.216,49.75127776415954,55.65,23.846383912999258,56.0330283979146,1018.6579182314732,0.9529684011260007,5.844636148561808,1.9828840873124856,67.1889421938279,85.51442458280495,29.01553347828965,9.002706491118316,25.0,0.0,50.0,49.75127776415954,9.002706491118316,0.24872223584046083
2026-02-10 19:19:53.216,50.062783453796776,55.65,29.50639224413812,36.4209702949088,989.0749746673457,6.16109199085554,3.602099062103972,1.2215514826155127,35.81735283871299,67.78251186341699,23.10206310800447,8.227426145150696,25.0,0.0,50.0,50.062783453796776,8.227426145150696,-0.06278345379677575
2026-02-10 19:19:54.216,49.830543312270805,56.2,28.071482140528822,39.04942525688287,1001.6200132676968,2.2784486024771184,3.729616228166608,0.97986850522066,61.14750868285444,30.80660903859792,21.595826662188166,8.857187102746309,25.0,0.0,50.0,49.830543312270805,8.857187102746309,0.16945668772919475
2026-02-10 19:19:55.216,49.788575472068565,55.1,23.493530258681503,41.3758271259201,964.0708075313528,3.4576757436796233,0.056911743430417765,2.2082959072610127,93.34436612751948,9.959989164970617,25.209724761312266,8.933258033932946,25.0,0.0,50.0,49.788575472068565,8.933258033932946,0.21142452793143462
2026-02-10 19:19:56.216,49.93394412063854,55.1,25.150294665440875,49.60897007846583,1010.8959558374933,4.961126589356255,3.1417582646825455,2.5448351613641074,51.072777683344874,62.529584042520604,20.275085741781744,8.594680113670579,25.0,0.0,50.0,49.93394412063854,8.594680113670579,0.06605587936145696
2026-02-10 19:19:57.216,50.00486139170715,55.65,20.040976307294066,56.32486667501503,1005.959609054757,4.148599065027893,0.13767963998519164,5.905508149475691,50.149110625661805,13.713466114804495,23.92413615098564,8.415777381490596,25.0,0.0,50.0,50.00486139170715,8.415777381490596,-0.004861391707152052
2026-02-10 19:19:58.216,50.010459231694426,55.65,27.757346521929982,47.46147880143891,1047.770392825227,1.4988058993908016,3.1622410690327505,2.3401065707697355,83.6744325687336,69.69551750865573,27.36895323508198,8.409446631606121,25.0,0.0,50.0,50.010459231694426,8.409446631606121,-0.010459231694426308
2026-02-10 19:19:59.216,50.26056498538979,55.65,29.947665063429998,52.68783810844597,1022.6169346829136,3.2986890107285416,0.3836810613967502,0.12340466802577779,71.03812269325665,88.90072344758627,24.220938423498893,7.738444170818019,25.0,0.0,50.0,50.26056498538979,7.738444170818019,-0.26056498538979156
2026-02-10 19:20:00.216,50.2171663214628,55.65,27.90585649860397,53.18640776598552,1013.7295952414036,4.396621267851271,3.9804672631411147,5.443506960726975,58.21821563862575,18.40488336718229,20.428193596221924,7.843140891502697,25.0,0.0,50.0,50.2171663214628,7.843140891502697,-0.21716632146279835
2026-02-10 19:20:01.216,50.30375392490516,55.65,28.87780517644653,52.009649375443615,1014.7735455887447,3.233203529498514,5.967692835279229,2.919943572584363,31.115540041774093,98.29213261468936,29.7802343217545,7.5481862947060865,25.0,0.0,50.0,50.30375392490516,7.5481862947060865,-0.30375392490515907
2026-02-10 19:20:02.216,50.08097102162123,54.0,22.788499929209006,61.77902740297607,1030.6988990287664,0.12939863177147318,3.0233228521864612,4.680164327076139,14.60116866046346,35.21305862914817,22.637826015640243,8.163064790153628,25.0,0.0,50.0,50.08097102162123,8.163064790153628,-0.08097102162123093
2026-02-10 19:20:03.216,50.011729197451174,55.1,25.123895019939848,48.029781366623084,959.265649674515,4.047463704486795,4.466178752221386,0.49175481381402497,98.07721295544665,29.998617627059975,29.615564436912145,8.354445790424212,25.0,0.0,50.0,50.011729197451174,8.354445790424212,-0.0117291974511744
2026-02-10 19:20:04.216,50.01828888337488,55.1,20.583063968919326,42.97276965500968,965.2538456000754,5.778082743451575,4.434707224390936,1.7486313070044688,82.05079677981672,49.504248099267414,20.991115283346755,8.313600691156603,25.0,0.0,50.0,50.01828888337488,8.313600691156603,-0.018288883374879106
2026-02-10 19:20:05.216,49.926579211645866,55.1,28.942605962421457,46.908254231578866,1001.3777091697698,5.007368559492639,2.792501783496275,5.937194953997911,17.536392206871565,32.960786236278416,22.114228987037883,8.524607692643478,25.0,0.0,50.0,49.926579211645866,8.524607692643478,0.07342078835413446
2026-02-10 19:20:06.216,50.08520217011763,55.65,24.96002434642427,30.270995224570562,962.4269592113255,1.4138562207033458,1.3689548456880325,4.7474512135711775,5.67735899020877,38.512975750433064,24.385662053939026,8.128201810800174,25.0,0.0,50.0,50.08520217011763,8.128201810800174,-0.08520217011763265
2026-02-10 19:20:07.216,50.179532872263124,55.1,20.358791675889712,61.94303239935677,950.8840378968148,3.794905037622496,2.1185201999924614,4.596875530704988,39.816211461195635,29.88531432842102,25.501909411289834,7.8570045195920954,25.0,0.0,50.0,50.179532872263124,7.8570045195920954,-0.17953287226312398
2026-02-10 19:20:08.216,50.266634824495355,56.2,28.891868507686326,39.56831067403802,1041.1640374431693,4.667937096335132,4.524323852365757,5.243929085273328,46.68539663704367,13.604434162734702,29.112120800536545,7.631704114003378,25.0,0.0,50.0,50.266634824495355,7.631704114003378,-0.26663482449535536
2026-02-10 19:20:09.216,50.22387369634225,55.65,25.97295340266191,51.6469761653593,1010.3939687462316,3.2276211458558177,0.4009600719395693,2.797362959017212,17.01721649960184,64.33848113152479,29.6217260916816,7.684736990755699,25.0,0.0,50.0,50.22387369634225,7.684736990755699,-0.22387369634225252
2026-02-10 19:20:10.216,50.08722837940458,55.1,27.706453494916907,42.716864385874075,983.4395918516509,4.8204856701124745,0.9120421454164666,6.0755250124491855,32.63266208813314,8.784901000244306,20.593695817776084,8.037162838051385,25.0,0.0,50.0,50.08722837940458,8.037162838051385,-0.0872283794045785
2026-02-10 19:20:11.216,50.2987975662165,56.2,27.39373413281723,65.36033978289737,1038.1355660519637,4.998835482150098,2.6323306490464535,5.301849365108988,67.80042494532162,34.10879960836376,23.302293697282597,7.505862038966109,25.0,0.0,50.0,50.2987975662165,7.505862038966109,-0.2987975662164999
2026-02-10 19:20:12.216,50.01997548302224,55.65,26.52113487964979,37.0263016050543,996.7264402212992,0.9219804153214957,4.771492072990849,1.3035026505372527,0.9724931963160044,57.87051800390704,28.695610362573113,8.169736283139045,25.0,0.0,50.0,50.01997548302224,8.169736283139045,-0.019975483022243168
2026-02-10 19:20:13.216,49.85984509528946,56.2,23.704029552697634,60.87578588798246,1009.8375193677052,1.9190050631198838,2.287541426049307,2.0917918530287265,43.922907265015965,60.5514059988963,28.805327022008672,8.567656175217405,25.0,0.0,50.0,49.85984509528946,8.567656175217405,0.14015490471054193
2026-02-10 19:20:14.216,49.934761821398446,55.1,21.75549497846567,57.04094364288757,1024.2536620355852,0.6993096675330945,1.9586979326186533,1.519327342351592,43.3656045286143,19.985377948378037,25.09076168921468,8.408809189450622,25.0,0.0,50.0,49.934761821398446,8.408809189450622,0.0652381786015539
2026-02-10 19:20:15.216,49.885171233820756,56.2,24.297211925947238,36.09145593938862,967.8000055073453,1.3790600254010672,3.0529256429809473,2.246995295279421,73.26956859963515,8.474119026738713,26.64917291867831,8.580026875626041,25.0,0.0,50.0,49.885171233820756,8.580026875626041,0.11482876617924376
2026-02-10 19:20:16.216,49.94909899386756,55.1,29.650916417478093,51.195623235493855,1026.9539512459114,0.26966239326002545,2.6245166041751338,3.3420170786591927,33.7632931395007,69.15773879133135,23.38541580724809,8.36353141118688,25.0,0.0,50.0,49.94909899386756,8.36353141118688,0.05090100613244175
2026-02-10 19:20:17.216,50.010830557953604,54.55,22.80158950126595,61.94537655182767,954.2896299684882,0.491684659034857,1.5465183013139865,3.935970959487868,79.89196034075079,58.20489168505173,20.639590248144597,8.23498782799407,25.0,0.0,50.0,50.010830557953604,8.23498782799407,-0.010830557953603659
2026-02-10 19:20:18.216,49.97016435427251,55.65,22.92033927954664,55.82121951771176,957.5936665407208,4.867328925947103,4.039164637323235,5.759086178764175,8.182323461726648,19.555022299305,22.22959761358392,8.364006259661338,25.0,0.0,50.0,49.97016435427251,8.364006259661338,0.02983564572748776
2026-02-10 19:20:19.216,50.03499421782557,55.1,28.073100824087504,49.6663445512303,1030.6461669176624,2.699839737665889,2.411753129500933,1.6085541563028993,46.5869692564978,74.35655883063733,24.411343131531744,8.177430281948844,25.0,0.0,50.0,50.03499421782557,8.177430281948844,-0.03499421782557022
2026-02-10 19:20:20.216,49.94642480351224,55.65,25.02211943599585,60.19940939219792,959.7770719831256,6.170408098774051,0.9871302314537901,0.33385801703507856,6.771680792931645,49.20058687873918,29.86807558705189,8.402934720388018,25.0,0.0,50.0,49.94642480351224,8.402934720388018,0.05357519648776332
2026-02-10 19:20:21.216,50.324718295019565,55.65,28.453717510179256,50.89794008476101,955.9638816577359,2.5055080047564418,5.491975641318587,2.675951476289245,35.043138832059405,85.35749588965177,20.28196134854042,7.459564287494061,25.0,0.0,50.0,50.324718295019565,7.459564287494061,-0.32471829501956506
2026-02-10 19:20:22.216,50.05914282962607,55.65,27.063358143070925,55.108437086364496,991.2289791984558,2.347893013966456,3.3984382646898643,2.644778045845532,62.33661114221481,10.473037641860493,21.750980221223134,8.074472854001902,25.0,0.0,50.0,50.05914282962607,8.074472854001902,-0.05914282962606876
2026-02-10 19:20:23.216,49.99594183451483,55.1,29.829082693493696,57.77484709541859,1004.0135836108229,5.535116362256564,5.395017185633227,0.7523693557694766,7.7625727589646365,64.36474634461491,23.901602220811156,8.253544829818116,25.0,0.0,50.0,49.99594183451483,8.253544829818116,0.004058165485169241
2026-02-10 19:20:24.216,50.16160653632035,55.1,26.178505118422308,52.707641905723605,954.4181748040471,2.9700812530962475,0.8168727028220384,3.9383442190549016,11.381420644021013,22.980869671978997,25.29421538220864,7.833355944326339,25.0,0.0,50.0,50.16160653632035,7.833355944326339,-0.16160653632034894
2026-02-10 19:20:25.216,50.19824303811964,55.1,25.564773740404995,46.57558228412266,955.9510638170567,5.508895756794323,6.079106263982338,3.8135054120502567,25.666016150931213,39.925471782734235,21.895013558737105,7.664814784562298,25.0,0.0,50.0,50.19824303811964,7.664814784562298,-0.19824303811964228
2026-02-10 19:20:26.216,50.03248263687405,55.1,29.1391101338506,41.126730132045196,978.2564084281344,3.180444049343669,0.7803952334336194,2.6301222625581375,37.858412976764114,1.2900861597496482,25.2081863307222,8.113706625097421,25.0,0.0,50.0,50.03248263687405,8.113706625097421,-0.032482636874050286
2026-02-10 19:20:27.216,49.76347489420994,55.1,21.026776417690833,35.23776369106838,965.1194743662533,1.7325989629677718,3.3213197331825564,6.27662049547988,75.93756451830069,99.53236223351534,20.578626904734158,8.791003896410388,25.0,0.0,50.0,49.76347489420994,8.791003896410388,0.23652510579005792
2026-02-10 19:20:28.216,50.04032563405705,55.1,27.046956722384053,57.67938025404702,1032.712200263786,4.736198781651547,3.94955817543427,0.7212380567060535,76.84103811030734,94.39090650718053,25.67285135158295,8.068501151875767,25.0,0.0,50.0,50.04032563405705,8.068501151875767,-0.04032563405704792
2026-02-10 19:20:29.216,49.94592065293405,55.1,22.059808083952834,42.13996712699715,1039.7926137315387,1.7346265751039875,2.886056077536921,1.0840817218165149,26.366432666598328,17.089112742455015,23.46193622143963,8.317167534304202,25.0,0.0,50.0,49.94592065293405,8.317167534304202,0.054079347065950856
2026-02-10 19:20:30.216,49.869832952151334,55.65,26.24554261104449,33.463013694161376,961.1074046292488,5.053075415797196,3.363472597916084,4.183769542432576,66.46393154591479,53.67191315241141,26.32555493092636,8.588918766357102,25.0,0.0,50.0,49.869832952151334,8.588918766357102,0.13016704784866562
2026-02-10 19:20:31.216,50.11358149373077,55.1,26.43964524566055,48.99184418178512,962.9664071777752,1.803304701996064,3.3412116029326127,0.19502718470711597,55.235042037699024,68.64995794044147,24.93665760207393,7.925593936708491,25.0,0.0,50.0,50.11358149373077,7.925593936708491,-0.11358149373076998
2026-02-10 19:20:32.216,50.055471969373684,55.65,25.534105398860113,46.97125154155245,996.2619539037105,3.6393098620718685,0.42132994707502014,1.2627234970249683,27.749417468387716,42.03525076042332,26.010595683495282,8.07718892796734,25.0,0.0,50.0,50.055471969373684,8.07718892796734,-0.05547196937368426
2026-02-10 19:20:33.216,49.94796442318698,55.1,22.674074395055698,64.10594742546294,1033.6496233196256,6.133408719443193,5.350089745556623,1.3412604442728235,74.08562997376816,39.1220656144862,28.689790818979983,8.39444067745472,25.0,0.0,50.0,49.94796442318698,8.39444067745472,0.052035576813018736
2026-02-10 19:20:34.216,50.200678106717696,55.1,21.455167685236425,54.045287587512604,969.0752739400809,0.075086455932922,5.110476369666573,4.487736527002848,84.35522854306899,0.943030520782262,28.373280238780616,7.667437460813895,25.0,0.0,50.0,50.200678106717696,7.667437460813895,-0.20067810671769593
2026-02-10 19:20:35.216,49.99650747526264,55.65,23.705779082494992,53.259234493328975,986.6701494735204,3.8506758677883672,2.492657132496546,4.157771428534601,39.15249174397739,46.88989657159948,26.45180084063486,8.208644902680474,25.0,0.0,50.0,49.99650747526264,8.208644902680474,0.003492524737360725
2026-02-10 19:20:36.216,50.171019050755405,55.65,21.73873552583864,66.01363231523382,972.6554376595797,1.3381848355025932,2.7548186200044964,4.070605506175338,0.3305512986491732,43.07756186309856,22.671006469866747,7.777298240466266,25.0,0.0,50.0,50.171019050755405,7.777298240466266,-0.17101905075540458
2026-02-10 19:20:37.216,50.079417581869286,55.65,24.29272851276939,38.6936922803184,969.5683432324769,4.060009629062287,6.163116405931067,4.248126795011162,22.66914666627352,2.657458395742651,25.03254676799609,8.011306142640187,25.0,0.0,50.0,50.079417581869286,8.011306142640187,-0.07941758186928638
2026-02-10 19:20:38.216,50.18213473455801,55.1,26.971701057864763,40.459472392241906,1031.7799953976123,0.09241848260264773,1.7616602457368018,2.646126226292872,34.60091631596094,24.714637913723593,26.756651084848038,7.738337586088791,25.0,0.0,50.0,50.18213473455801,7.738337586088791,-0.1821347345580122
2026-02-10 19:20:39.216,50.134812436862404,55.1,24.70202678412196,65.91660528466312,1012.0391764337808,3.2740966231381816,3.420001721228038,2.052354875268926,60.521003623278546,88.495509313124,21.448200249826005,7.808612663371607,25.0,0.0,50.0,50.134812436862404,7.808612663371607,-0.13481243686240418
2026-02-10 19:20:40.216,50.080024861530106,55.65,28.61352590340625,42.38082570873218,982.9892853156516,5.184668582058,1.9086854993261546,5.597053842384506,19.146257118496912,48.54738915877797,20.608740913492564,7.978572050039174,25.0,0.0,50.0,50.080024861530106,7.978572050039174,-0.0800248615301058
2026-02-10 19:20:41.216,49.96973322317955,55.1,23.046527325771194,41.767365281037584,1027.7957389471446,2.9440523713436098,3.1657826239316407,2.0053902008502336,11.32339257900018,70.84090718708744,24.914989377865577,8.211317697753742,25.0,0.0,50.0,49.96973322317955,8.211317697753742,0.030266776820447205
2026-02-10 19:20:42.216,49.91104297429617,55.1,29.99274174674323,69.1330524247755,957.0324695370318,2.127993835846507,1.208567648717257,3.5367644664582927,6.889130722651293,15.955323530079813,24.770444017508623,8.384723069648842,25.0,0.0,50.0,49.91104297429617,8.384723069648842,0.08895702570382724
2026-02-10 19:20:43.216,49.77210743911565,56.2,28.344206035670247,69.30507339806368,990.9581415733861,0.07789849060141021,6.052044650409429,5.6607145950442534,5.809813455049873,51.57650245638755,26.64224359988271,8.719823818162086,25.0,0.0,50.0,49.77210743911565,8.719823818162086,0.2278925608843494
2026-02-10 19:20:44.216,49.88139522238494,55.1,26.609327060335655,47.90605446298301,975.1367622583952,1.1455250101283954,4.030963531988292,2.767945117438059,84.75626314015423,71.55565148397399,28.74361669741748,8.523101164000083,25.0,0.0,50.0,49.88139522238494,8.523101164000083,0.11860477761506161
2026-02-10 19:20:45.216,49.82459114909301,55.1,25.45297639332233,53.575923091312426,982.8318398239298,4.142365802874948,0.22155971534224506,0.8349016845318734,45.47300581986157,84.67935696654534,26.514080588305607,8.597440357597026,25.0,0.0,50.0,49.82459114909301,8.597440357597026,0.1754088509069902
2026-02-10 19:20:46.216,49.92557296231236,54.55,26.36328638050152,36.24743286204362,998.9168805383551,5.4891494235694465,0.9732715562701924,4.453772943827617,37.9103396686017,35.72919810662438,20.6994251595411,8.383777358740163,25.0,0.0,50.0,49.92557296231236,8.383777358740163,0.07442703768764147
2026-02-10 19:20:47.216,50.03525648181515,54.55,23.588768112935036,36.92001978491219,988.762487918315,0.9496606313749373,1.8231501864365307,4.325721817692334,20.13863038287721,15.505421985475065,21.912454746436158,8.065442107886597,25.0,0.0,50.0,50.03525648181515,8.065442107886597,-0.035256481815153506
2026-02-10 19:20:48.216,50.03061723459707,55.1,27.226370611455728,46.703385706994894,1021.6602112225689,5.945982024979238,6.2730705516431025,1.0366566633333718,40.15568609071494,20.08788841216862,20.372338973731235,8.118308822930933,25.0,0.0,50.0,50.03061723459707,8.118308822930933,-0.030617234597066556
2026-02-10 19:20:49.216,50.071602348060566,55.1,29.167603770267483,60.39337164849063,1008.6090669764146,4.078236346621694,4.049326741881732,6.116466284651851,23.199104023424187,94.90158174185058,23.40948298611763,8.033396669097089,25.0,0.0,50.0,50.071602348060566,8.033396669097089,-0.07160234806056565
2026-02-10 19:20:50.216,50.134188504148796,55.65,20.04641760502689,44.07672549252398,974.9501605397852,2.634206743229777,5.513508203824131,4.430858557508903,52.43401613533635,46.437724841516925,25.375015046262295,7.842132513130661,25.0,0.0,50.0,50.134188504148796,7.842132513130661,-0.13418850414879557
2026-02-10 19:20:51.216,49.9413741092977,55.1,29.32815314570611,35.66048918353617,991.7650672036381,2.1992908965200284,5.8888676565014295,5.426499881781657,25.942056159106496,73.25722988265336,26.344246414842466,8.39566423419521,25.0,0.0,50.0,49.9413741092977,8.39566423419521,0.058625890702302286
2026-02-10 19:20:52.216,50.15372589480686,55.1,20.099852905230478,66.93338067969552,970.4871933850573,2.8761746683140115,4.394817101901993,2.3556094317111484,23.19299295084655,7.181309791508628,21.39076986667662,7.804390721079818,25.0,0.0,50.0,50.15372589480686,7.804390721079818,-0.15372589480686116
2026-02-10 19:20:53.216,49.95742669823919,55.1,24.339895709873446,42.63567808359846,990.457899922076,5.499360323343654,4.1034833571464056,3.8947111755712003,53.53163597201602,96.23445247086276,20.245771267206873,8.299972603358357,25.0,0.0,50.0,49.95742669823919,8.299972603358357,0.04257330176081098
2026-02-10 19:20:54.216,49.92250723085461,55.1,28.503218981570896,32.62597945509047,1005.2027688692839,4.0529264742937405,0.7361042533890898,1.4552997042832159,95.0360272299167,82.69038792227673,29.80737487590236,8.364735126870984,25.0,0.0,50.0,49.92250723085461,8.364735126870984,0.07749276914538683
2026-02-10 19:20:55.216,49.86870908105029,55.65,27.88312570555094,45.27538843898182,985.279723557846,4.420265303441525,4.906769097120537,4.5202927458017035,77.6344184504373,19.493652797140793,29.58390550436156,8.527358333402278,25.0,0.0,50.0,49.86870908105029,8.527358333402278,0.13129091894970912
2026-02-10 19:20:56.216,49.78740766046133,55.1,25.908637854308743,58.12310029899455,976.4221632478316,4.14675619526576,3.3379097111759,4.895438623002931,49.51728735310681,13.334305723227747,29.798577980957134,8.717755435070114,25.0,0.0,50.0,49.78740766046133,8.717755435070114,0.2125923395386735
2026-02-10 19:20:57.216,49.78930259578454,55.65,28.254391030158676,42.66270994682549,980.4834119172535,1.188095297443242,4.937047730199518,6.2097436429742165,68.36673756061025,9.706105425629008,24.902486505228072,8.71929372728679,25.0,0.0,50.0,49.78930259578454,8.71929372728679,0.21069740421545902
2026-02-10 19:20:58.216,49.79067759284274,55.65,21.204406505801796,46.83322227924519,1002.7121782937729,1.1707999303184198,2.8249376208086976,0.18167072250993913,23.953541555718495,76.3255204899069,20.839739374487525,8.799167044142514,25.0,0.0,50.0,49.79067759284274,8.799167044142514,0.20932240715725925
2026-02-10 19:20:59.216,50.007585460561295,55.1,28.471041348917193,48.252115247533226,1022.851879107764,1.215132781553104,5.118401192249388,0.62471568860677,60.778453182034895,1.6353263308767185,28.693688254988395,8.22360862056388,25.0,0.0,50.0,50.007585460561295,8.22360862056388,-0.00758546056129461
2026-02-10 19:21:00.216,50.101379343365835,55.65,25.903312982426158,45.09824106562283,1028.646343244656,2.840522944890639,4.045051688605975,5.468494120060173,55.81742727325049,52.038088689436314,28.15696855663517,7.963263875647231,25.0,0.0,50.0,50.101379343365835,7.963263875647231,-0.10137934336583498
2026-02-10 19:21:01.216,50.08806272690309,55.1,26.57643231736989,53.6201575319645,1025.9568109014497,1.144642888889593,3.371321307388263,4.48709753493511,58.987615644822114,4.938600528727477,25.827460358490377,8.05238971564353,25.0,0.0,50.0,50.08806272690309,8.05238971564353,-0.08806272690308958
2026-02-10 19:21:02.216,50.17496971999079,54.55,20.444416645151776,31.010410304982095,1005.4317352113206,4.740904683522917,3.6167106714208295,5.697315823232412,38.29029485893992,64.23579295883151,24.41905143625942,7.758840822222876,25.0,0.0,50.0,50.17496971999079,7.758840822222876,-0.17496971999079136
