timestamp,reactor_temp,cpu_temp,ambient_temp,humidity,pressure,rotation.x,rotation.y,rotation.z,dial1,dial2,temperature,heater_output,pid.temp_control.setpoint,pid.temp_control.pv,pid.temp_control.output,pid.temp_control.error
2026-02-07 22:21:10.736,88.11442694116505,49.05,29.614388757773792,44.66671191730896,1001.28687700319,1.288924823906778,4.5944066961733725,6.144775510675365,97.17180740433305,3.1146007507489415,20.68387739683078,20.90503867873118,150.0,88.11442694116505,20.90503867873118,61.88557305883495
2026-02-07 22:21:11.736,88.0545729960997,48.5,20.57438517720285,45.70970159115625,1034.25188503047,2.8281606532520644,0.005199917047844615,4.356877753532751,69.39870603030818,31.19476733486495,23.73691170133032,20.90503867873118,150.0,88.0545729960997,20.90503867873118,61.945427003900306
2026-02-07 22:21:12.736,88.07998942742475,49.05,28.79013721287116,38.01286895804624,981.3716378072253,3.1618094699249837,2.838806260657723,0.1920433194968754,83.42600112525247,66.58535815043997,23.219375895168632,20.90503867873118,150.0,88.07998942742475,20.90503867873118,61.92001057257525
2026-02-07 22:21:13.736,87.9510446930763,48.5,22.826490884382284,40.410569387331094,1006.8199046164734,1.5295886923502215,6.094956425943686,3.45392085414403,98.84450926089899,76.91708286719542,20.247063573194875,20.90503867873118,150.0,87.9510446930763,20.90503867873118,62.0489553069237
2026-02-07 22:21:14.736,87.84937865775078,49.05,27.026575846221476,64.71233470135687,981.7456098071921,2.3040928107350034,3.2017795488740526,0.23549936682779155,33.322194791608204,63.92433294094364,20.231962889028708,20.90503867873118,150.0,87.84937865775078,20.90503867873118,62.150621342249224
2026-02-07 22:21:15.735,87.8736434910932,47.95,20.858833954850482,48.07480065551079,952.229983410212,2.305131917731371,5.336521544139205,3.910060737460559,3.4707477045971435,19.617719065286554,23.274206119497695,20.90503867873118,150.0,87.8736434910932,20.90503867873118,62.126356508906795
2026-02-07 22:21:16.736,87.8703769601791,49.05,20.49133197227333,62.90597126458645,1004.0608160882068,0.7082070295891738,1.908055969336512,2.0997236540709117,79.37355196442387,58.540385048995006,26.412739608088657,20.90503867873118,150.0,87.8703769601791,20.90503867873118,62.1296230398209
2026-02-07 22:21:17.736,87.54933985601645,49.6,28.78861183596264,63.89961297559143,1000.5191115813404,4.115050539306604,1.388651631224386,4.439257047247235,36.99107289373054,22.94573027793887,23.89673392215932,20.90503867873118,150.0,87.54933985601645,20.90503867873118,62.450660143983555
2026-02-07 22:21:18.736,87.5517075451521,49.05,28.917512867754525,47.312387417295774,1013.3714869684964,4.376291861433817,2.9949894667850323,5.211969573654365,68.67803195384141,62.703851329484536,21.55877991435503,20.90503867873118,150.0,87.5517075451521,20.90503867873118,62.4482924548479
2026-02-07 22:21:19.736,87.62083999172965,47.95,26.157649382078585,35.971744900698,1004.6131078918196,3.4022002705584087,1.0754692725653983,2.3654268831589396,25.623223148098496,45.265510355272255,29.10287260999168,20.90503867873118,150.0,87.62083999172965,20.90503867873118,62.37916000827035
2026-02-07 22:21:20.736,87.66728063775085,47.95,23.25653093543286,44.28869782809613,1033.4704334694732,4.1206601546752974,4.8598008254851965,3.2680375181951256,83.747707962621,43.99898199998602,23.568990218724664,20.90503867873118,150.0,87.66728063775085,20.90503867873118,62.33271936224915
2026-02-07 22:21:21.736,87.89082295466214,47.95,25.040576912962223,56.41961171213839,954.42903064912,5.926976789342459,0.499849867562726,5.813841396131119,28.892825909983188,21.157675358308616,23.366575323515338,20.90503867873118,150.0,87.89082295466214,20.90503867873118,62.10917704533786
2026-02-07 22:21:22.736,87.64127113150084,48.5,24.337693820452632,65.66553336461291,1028.117821186201,5.639022920491829,4.617687529625281,5.368770545064125,65.44033510856974,76.27440559203292,26.531172733625517,20.90503867873118,150.0,87.64127113150084,20.90503867873118,62.358728868499156
2026-02-07 22:21:23.736,87.69788486334423,49.05,26.516450218611453,31.490545287775756,1032.9291566738414,0.7764417975836996,0.6173467403620382,2.928897563444004,27.74774280593467,75.0473528683282,21.39741644459582,20.90503867873118,150.0,87.69788486334423,20.90503867873118,62.30211513665577
2026-02-07 22:21:24.736,87.81159330210042,47.4,23.094435594607543,39.78052476591297,976.9314911245181,4.040626779095738,4.289273748388031,4.399903943345293,91.3200305483626,56.390942967800974,20.524818292104587,20.90503867873118,150.0,87.81159330210042,20.90503867873118,62.18840669789958
2026-02-07 22:21:25.736,87.73828124342117,48.5,26.985829287832807,63.28926962899744,1034.5647317960402,5.742165184162532,2.1654325869233184,1.7075839704237568,32.350991260756054,39.139549781533866,26.198006101698134,20.90503867873118,150.0,87.73828124342117,20.90503867873118,62.26171875657883
2026-02-07 22:21:26.736,88.1444875576133,48.5,23.40531995626754,45.30556273424132,1025.8261791639904,0.8480839441113492,4.373327173596606,2.776002750783978,84.48848011901904,81.35783952401982,21.066734618927065,20.90503867873118,150.0,88.1444875576133,20.90503867873118,61.8555124423867
2026-02-07 22:21:27.736,87.93558259717264,48.5,25.871138422366535,59.83700426100546,1006.4652207180627,2.1987456626933968,3.7087134999307994,4.621660561987096,81.28895874771236,68.81502901418995,22.53891169237904,20.90503867873118,150.0,87.93558259717264,20.90503867873118,62.06441740282736
2026-02-07 22:21:28.736,88.24167207983074,49.05,26.011429047825768,45.42047062574514,978.587183688302,2.773715313241431,2.4073565196482862,3.4307672632001154,72.45102348224353,8.028840540964799,28.92845489114698,20.90503867873118,150.0,88.24167207983074,20.90503867873118,61.758327920169265
2026-02-07 22:21:29.736,88.39676600133049,49.05,21.21511744508054,40.68929009484744,1049.9974620726216,4.901165749757872,2.963859210108505,4.774321118425713,23.728040782521564,80.90479007132039,22.01867819399026,20.90503867873118,150.0,88.39676600133049,20.90503867873118,61.60323399866951
2026-02-07 22:21:30.736,88.40319868034193,48.5,27.5725197718803,52.44770655647463,1039.5597518591044,1.7468206387603569,0.8037276366539616,2.9242641610481352,77.60373821957798,33.31927509033089,23.123227385319428,20.90503867873118,150.0,88.40319868034193,20.90503867873118,61.59680131965807
2026-02-07 22:21:31.736,88.12985760419907,47.95,21.12745293353172,36.47277662489823,958.2798368822891,3.4180119130762345,0.7862076853536152,3.925387844488687,35.44577183571105,39.59590556373176,23.13681243445224,20.90503867873118,150.0,88.12985760419907,20.90503867873118,61.870142395800926
2026-02-07 22:21:32.736,88.21274550484137,48.5,22.65347113599124,56.633056632062775,1001.9509931288245,1.8615721389635584,1.0222510706685404,4.895399653626874,13.324443435980848,5.704399990764175,23.718139751371243,20.90503867873118,150.0,88.21274550484137,20.90503867873118,61.787254495158635
2026-02-07 22:21:33.736,88.34928716107218,48.5,28.679798027671588,53.22044112991799,1040.9226593549427,1.5671559954813232,5.175313682010993,3.645716265082321,51.43221932695566,17.01947657526177,23.273330528801942,20.90503867873118,150.0,88.34928716107218,20.90503867873118,61.65071283892782
2026-02-07 22:21:34.736,88.34085889897759,48.5,21.794077516857495,34.64080605111149,1027.743113135335,2.836626929579914,3.891675953179523,5.740061257437064,61.095822789074575,87.25216796174232,25.733632091770037,20.90503867873118,150.0,88.34085889897759,20.90503867873118,61.65914110102241
2026-02-07 22:21:35.736,88.20978026518497,48.5,21.60792948947652,65.9781550540026,960.1481404262846,3.930186144672848,5.061687098662812,0.10493067995829063,88.43317550760071,94.67910807862502,26.776117616802598,20.90503867873118,150.0,88.20978026518497,20.90503867873118,61.790219734815025
2026-02-07 22:21:36.736,88.21769211804131,47.95,23.91591053788975,52.148061836117435,958.9852657714232,5.4827871030365385,6.202427245108507,0.19529834556226744,8.674754326355671,29.209686223710886,27.972958169847235,20.90503867873118,150.0,88.21769211804131,20.90503867873118,61.78230788195869
2026-02-07 22:21:37.736,88.20977282528489,49.05,20.177528962404534,67.55670031122372,955.5561846304505,5.771952104236934,5.113321496666284,2.705859166124776,49.778126599137494,91.47705951490283,28.727697143857863,20.90503867873118,150.0,88.20977282528489,20.90503867873118,61.79022717471511
2026-02-07 22:21:38.736,87.96535539878136,48.5,22.41371006546199,65.65389448890842,996.9242702493337,0.15925412449735843,1.4530807747133438,5.477309512813687,34.91692742204794,53.182092282278816,23.752706419045072,20.90503867873118,150.0,87.96535539878136,20.90503867873118,62.034644601218645
2026-02-07 22:21:39.736,87.89157119972576,48.5,25.485722697156596,54.705068777760374,1013.3185470960476,4.557878997887584,0.17089140514634105,3.553908297723897,44.32694953810855,1.39655996218071,22.970943722344877,20.90503867873118,150.0,87.89157119972576,20.90503867873118,62.10842880027424
2026-02-07 22:21:40.736,87.88484447807137,48.5,27.45833346525096,42.696895173915784,990.5097942007993,6.120189804941236,4.645226402847107,1.1519649492073691,40.16423833720637,81.74433757618937,24.66108050035829,20.90503867873118,150.0,87.88484447807137,20.90503867873118,62.11515552192863
2026-02-07 22:21:41.736,87.96952867094475,48.5,20.173080810400126,42.932164547153555,1013.9004731920196,6.037374582717859,3.9378531654303273,4.707844425203174,25.394485491644915,30.949085477080217,21.26457724080748,20.90503867873118,150.0,87.96952867094475,20.90503867873118,62.030471329055246
2026-02-07 22:21:42.736,88.01515674168017,49.05,29.822156740912483,49.50280850128967,993.5612984290589,0.6314474112442989,0.10969818826296342,0.36457528014340934,77.73200676709989,69.8959964325121,25.569448943205735,20.90503867873118,150.0,88.01515674168017,20.90503867873118,61.98484325831983
2026-02-07 22:21:43.736,88.34602495117575,47.95,26.65759930693526,34.20626112129337,1025.3482457665643,5.270488569263752,3.6542486034417223,3.7227300884487127,40.96625312232097,52.613303847827645,20.523798527414666,20.90503867873118,150.0,88.34602495117575,20.90503867873118,61.65397504882425
2026-02-07 22:21:44.736,88.14132024653345,47.95,29.1042498931782,52.43614075400291,1032.6168910234662,4.287944741293828,3.894559198500998,3.851059679923055,32.012671052374074,69.63017166518416,25.31064090367451,20.90503867873118,150.0,88.14132024653345,20.90503867873118,61.85867975346655
2026-02-07 22:21:45.736,88.19633472698125,48.5,28.197172656132736,51.95638193666619,1003.9647053441332,4.734093020853028,4.852706455117108,5.236023419588158,18.96573145100596,18.36303258294647,22.792768665305424,20.90503867873118,150.0,88.19633472698125,20.90503867873118,61.80366527301875
2026-02-07 22:21:46.736,88.11185989996987,48.5,21.31817474619161,68.2054409795962,1014.015875439757,2.0377701232092864,0.9009951163554669,3.5765980719107167,0.6456551488642437,4.499288758713737,26.849066210727187,20.90503867873118,150.0,88.11185989996987,20.90503867873118,61.88814010003013
2026-02-07 22:21:47.736,88.28037811462934,47.95,27.72352603467099,54.47433837584079,1040.054917054465,0.9873474192986976,1.4699241837531318,6.189655213932542,8.118079664524114,50.99251900080848,26.801006890706486,20.90503867873118,150.0,88.28037811462934,20.90503867873118,61.71962188537066
2026-02-07 22:21:48.736,88.34715712806178,49.6,24.80607663698592,57.257587013654785,991.0523944512989,1.7775862003233232,4.88316770212715,3.3287492940200507,86.81050895527352,16.82448751019837,23.40286616454592,20.90503867873118,150.0,88.34715712806178,20.90503867873118,61.65284287193822
2026-02-07 22:21:49.736,88.13160579902761,47.95,20.24554125522316,31.89761243132025,1032.3081988880779,4.722841952164985,5.8209467708962395,2.6019563689040366,11.400121132850117,41.06979088518149,28.26774676248271,20.90503867873118,150.0,88.13160579902761,20.90503867873118,61.86839420097239
2026-02-07 22:21:50.736,88.03245502389113,49.05,29.89462670349949,46.684723295637234,963.024358358935,5.917133608121215,3.1449404470248536,4.510136866914853,9.797233083491497,52.50588338806591,23.675226390386534,20.90503867873118,150.0,88.03245502389113,20.90503867873118,61.96754497610887
2026-02-07 22:21:51.736,88.08975353809048,48.5,21.812260748416286,35.29787215416881,981.0651342328192,2.458238777041305,2.755894260988056,4.715780353366106,29.61780591339518,93.59868028099113,26.73740969332193,20.90503867873118,150.0,88.08975353809048,20.90503867873118,61.91024646190952
2026-02-07 22:21:52.736,88.23591562559908,47.95,24.742156253420145,32.20359798122348,986.9230640977161,5.9793891211742345,3.770898140301875,0.49801835688508506,60.77872585170404,32.895841273568806,25.60534317437596,20.90503867873118,150.0,88.23591562559908,20.90503867873118,61.76408437440092
2026-02-07 22:21:53.735,88.14786741629332,48.5,20.841901016608745,53.30711359087331,1005.0085030414789,4.258772390218048,0.4343159594222285,0.5466712092602689,6.035535805345704,68.45194168369373,22.806233717886936,20.90503867873118,150.0,88.14786741629332,20.90503867873118,61.85213258370668
2026-02-07 22:21:54.736,87.89272370631926,47.95,29.055102746094377,48.97072264898892,977.7022935354869,3.346237369965933,2.4482637131135516,1.8328277866018912,30.930004461627224,12.786709739715974,25.416703082401355,20.90503867873118,150.0,87.89272370631926,20.90503867873118,62.10727629368074
2026-02-07 22:21:55.736,87.79972351441835,48.5,21.588037701503993,39.14113279450127,992.399400686176,2.449139549921941,2.9785425325596058,1.8464087752542073,28.8171842916365,86.02097493384166,22.23876031498775,20.90503867873118,150.0,87.79972351441835,20.90503867873118,62.200276485581654
2026-02-07 22:21:56.736,87.84058151508337,47.95,20.217328867907632,62.359669098574976,1033.2020635473527,3.9170281008523933,0.4485023361226998,3.1811077249935216,96.48362604406688,35.12750894353026,24.93774913108629,20.90503867873118,150.0,87.84058151508337,20.90503867873118,62.15941848491663
2026-02-07 22:21:57.736,87.7501286903039,47.95,25.7737458026536,35.65001255044877,993.2425947943175,5.418042157442797,6.145819072279701,1.7012945835816016,31.958139417548548,64.20523671727769,23.668977862576334,20.90503867873118,150.0,87.7501286903039,20.90503867873118,62.249871309696104
2026-02-07 22:21:58.736,87.85100639169089,48.5,21.998346474522762,63.011691636121554,981.8965756372553,1.853512385221267,1.911316631032967,1.625489586328599,4.9970375578406445,15.102793069521415,24.759052956541066,20.90503867873118,150.0,87.85100639169089,20.90503867873118,62.14899360830911
2026-02-07 22:21:59.736,87.56460864183786,48.5,29.003678467139316,63.97441055957686,1037.8958167781402,3.365897877465525,0.03700171626373286,4.198782811160297,28.168345573722718,16.261918502645955,29.158259054389163,20.90503867873118,150.0,87.56460864183786,20.90503867873118,62.435391358162136
2026-02-07 22:22:00.736,87.5347977726977,47.95,22.497062685338772,34.05117823678838,1006.1278226464052,5.75091770098073,6.192931426242227,5.627524656172359,43.92521722638436,64.38826840337921,25.264213856032,20.90503867873118,150.0,87.5347977726977,20.90503867873118,62.4652022273023
2026-02-07 22:22:01.736,87.34727463024831,48.5,21.843399504591755,45.68741694062685,1018.4051701722784,3.5190023693207335,0.7305238224758124,3.6900201740860727,5.113984936504956,76.69548997815558,28.573291513922072,20.90503867873118,150.0,87.34727463024831,20.90503867873118,62.65272536975169
2026-02-07 22:22:02.736,87.26565845709786,47.95,24.609270383159494,55.737176493827064,1017.507351258743,5.356389082594214,2.256534117496168,0.6632144297464323,59.69235728042922,22.42749218982261,25.682925344056827,20.90503867873118,150.0,87.26565845709786,20.90503867873118,62.73434154290214
2026-02-07 22:22:03.736,87.07652953315808,47.95,25.07947506837111,53.41147483336444,993.1007511892354,5.009441648771303,5.614659795775017,2.2245297711183984,43.44393413108511,11.812506229825715,20.60106618919878,20.90503867873118,150.0,87.07652953315808,20.90503867873118,62.92347046684192
2026-02-07 22:22:04.736,87.20724129057213,46.85,24.24432285294315,64.96233975423169,1043.7285539799623,3.4764470881785297,0.8488870491535414,3.3448201211347146,6.682902213451591,6.018336800356472,20.548067212886373,20.90503867873118,150.0,87.20724129057213,20.90503867873118,62.79275870942787
2026-02-07 22:22:05.735,87.21697935318493,48.5,29.292704111544204,36.470190675777644,1016.8159292026928,4.876888055469416,5.109769385515022,5.731076836943666,81.86965588802295,68.67788467027512,22.60806289556631,20.90503867873118,150.0,87.21697935318493,20.90503867873118,62.783020646815075
2026-02-07 22:22:06.736,87.21395333062692,47.95,29.651883985842055,61.82328155952972,1042.1103140307341,5.70103937918016,2.7733707203681575,1.9210859836992114,90.21420034856142,46.50937720624929,26.376339310517828,20.90503867873118,150.0,87.21395333062692,20.90503867873118,62.78604666937308
2026-02-07 22:22:07.735,87.26705898350006,49.05,24.805421438580737,38.14757671053601,996.81621150727,4.4701113636094885,2.8442130886513195,1.363850863542868,69.24558948149235,72.79449824793461,24.330102212701178,20.90503867873118,150.0,87.26705898350006,20.90503867873118,62.732941016499936
2026-02-07 22:22:08.735,87.32942332304324,47.95,26.021594852468215,44.23672541671824,1001.2703643340589,4.1120051693924085,1.0936642366418978,0.6299923272432115,66.48144263942754,4.562574086736704,22.733351107627225,20.90503867873118,150.0,87.32942332304324,20.90503867873118,62.670576676956756
2026-02-07 22:22:09.736,87.16413809662828,47.95,21.297047775451357,49.24001481482394,1001.6937266566204,5.092290600051838,2.5517995575870653,1.6157987336078754,62.783959843316296,38.90707989446993,21.181488195420844,20.90503867873118,150.0,87.16413809662828,20.90503867873118,62.83586190337172
2026-02-07 22:22:10.736,87.33614802765385,48.5,28.126254332688895,45.46639229586975,970.5033132958545,4.7136754249823465,0.9087657950194139,4.849421174532591,75.5799874270291,59.299646528751936,22.718713157561513,20.90503867873118,150.0,87.33614802765385,20.90503867873118,62.66385197234615
2026-02-07 22:22:11.736,87.42953532615944,47.95,21.8774399181235,62.688078279950595,959.7766369738565,3.383499779495263,2.0573538054453993,2.1370263196037667,33.54277417460547,30.962317695172036,23.292339577511306,20.90503867873118,150.0,87.42953532615944,20.90503867873118,62.57046467384056
2026-02-07 22:22:12.735,87.35489987246216,48.5,28.363383695348492,37.8205038888432,1035.8990244294632,0.25952976131515954,2.7653777435881697,0.8572270227401816,79.76289768775115,82.77966642375173,22.850125208871788,20.90503867873118,150.0,87.35489987246216,20.90503867873118,62.645100127537845
2026-02-07 22:22:13.736,87.30692621122806,47.4,29.17716108749347,62.577760505892705,1013.5083412247388,5.528666077365589,0.12008450372714824,1.9380203246870726,56.832118385443955,57.09841785260393,22.736769611897376,20.90503867873118,150.0,87.30692621122806,20.90503867873118,62.69307378877194
2026-02-07 22:22:14.735,87.409246706338,48.5,29.15439057853971,44.520324948984346,964.2253214531986,2.3338676245686623,2.677575736230893,0.8167144635495838,41.460966183098655,47.09813423759491,28.821101126208056,20.90503867873118,150.0,87.409246706338,20.90503867873118,62.590753293662004
2026-02-07 22:22:15.736,87.52807289805855,47.95,21.518507260841915,35.92615288015335,1016.0115146911297,4.169653285787308,2.0556278945813116,5.170435660388402,25.09408420775291,14.742497454543358,23.100575297594435,20.90503867873118,150.0,87.52807289805855,20.90503867873118,62.471927101941446
2026-02-07 22:22:16.736,87.48468362830728,47.95,28.087683314866464,35.785733133337075,1044.1026446956532,1.8487858389831775,1.4223045994381602,3.3752553668593466,98.46306302032765,26.034400956354553,20.720492482276935,20.90503867873118,150.0,87.48468362830728,20.90503867873118,62.51531637169272
2026-02-07 22:22:17.735,87.56621034514774,47.95,23.267237683405906,68.03526020365112,1002.2544139078767,4.267366833723486,3.4950452682513093,3.3302767265430746,29.057671511212003,97.54551243459579,27.526636268233215,20.90503867873118,150.0,87.56621034514774,20.90503867873118,62.43378965485226
2026-02-07 22:22:18.736,87.50832813892242,47.4,20.716375548633323,38.90139417066576,1033.382091466168,0.29880678006953443,1.7991238129552727,3.6296851939810444,30.415087076201242,88.11179436090933,22.88193438337322,20.90503867873118,150.0,87.50832813892242,20.90503867873118,62.49167186107758
2026-02-07 22:22:19.735,87.65151211886071,48.5,25.447682606468057,60.059222635436555,982.0706484370997,5.8212023793152055,2.4776482123057426,0.3673929236345342,58.2025040971183,32.46537223563831,26.68123990775149,20.90503867873118,150.0,87.65151211886071,20.90503867873118,62.34848788113929
2026-02-07 22:22:20.735,87.87098426386706,47.95,27.79358672779063,30.28211399979223,970.9986056560974,1.2821037055023334,3.4808617166968925,1.5982621577772032,72.6106096043544,68.374760194772,28.862735900375576,20.90503867873118,150.0,87.87098426386706,20.90503867873118,62.12901573613294
2026-02-07 22:22:21.736,87.84700555621325,47.4,23.059627297416235,67.22385938744216,950.3687716016423,4.855993168699784,3.048872924648641,3.1094598391404467,19.083993985939962,39.83050212319296,21.799294530981758,20.90503867873118,150.0,87.84700555621325,20.90503867873118,62.15299444378675
2026-02-07 22:22:22.735,87.83865847721847,49.05,25.190350156671904,55.99952249434313,975.6369633732911,3.6923011100605816,5.168540960358144,4.821954174431597,12.613289841498554,42.274523651803456,24.488929614425082,20.90503867873118,150.0,87.83865847721847,20.90503867873118,62.16134152278153
2026-02-07 22:22:23.735,87.55739755351075,47.4,25.840819643945085,47.41892527593361,954.6185686325327,4.69974861241808,2.3594374815315264,5.0637299254320185,92.38319445265796,50.25044646266987,27.507028155526058,20.90503867873118,150.0,87.55739755351075,20.90503867873118,62.442602446489246
2026-02-07 22:22:24.735,87.73782050639632,49.05,21.45875839471149,42.65265070303636,1002.3825706241498,4.763077473667978,0.7412715700383092,5.212305254177518,4.094213369799293,12.383508936765864,23.520934864526296,20.90503867873118,150.0,87.73782050639632,20.90503867873118,62.26217949360368
2026-02-07 22:22:25.736,87.80516901316363,48.5,22.301203750993157,37.868826935876854,1045.4647824242543,0.7700956965764235,2.8966850684673298,2.023279404143974,8.683983049074929,53.500307033544836,28.69308550689258,20.90503867873118,150.0,87.80516901316363,20.90503867873118,62.194830986836365
2026-02-07 22:22:26.735,87.84198767374279,47.95,21.33025282751741,34.27946158492571,986.2835582445331,1.6157835695877933,5.3719722224561,0.15878498409318195,32.548258239662864,24.691540800995014,26.288732562045418,20.90503867873118,150.0,87.84198767374279,20.90503867873118,62.15801232625721
2026-02-07 22:22:27.736,87.99230192305008,48.5,25.686635654816463,32.592672554796714,969.5632349153746,3.4988945174991017,5.56602362844039,2.986642638584982,83.2524876368202,4.4950261803718305,27.139298782142646,20.90503867873118,150.0,87.99230192305008,20.90503867873118,62.00769807694992
2026-02-07 22:22:28.735,87.93098094836314,47.4,29.523332258625338,41.09611065252332,1002.2596023613551,1.8565884020811187,4.4463360377631895,2.326758949613075,99.52809251130186,96.20629827071525,29.45544958351553,20.90503867873118,150.0,87.93098094836314,20.90503867873118,62.06901905163686
2026-02-07 22:22:29.735,87.84519422319772,47.95,27.29482962753095,30.743146439834085,1020.8114304204976,5.842460276219802,1.0401961750279936,4.757303016677813,45.41343832821775,91.97008300744612,26.065688564144207,20.90503867873118,150.0,87.84519422319772,20.90503867873118,62.15480577680228
2026-02-07 22:22:30.735,88.05338692358033,47.95,25.052507630046435,57.00363854720668,999.8748930510594,0.0766822439099736,0.07267707686139126,4.524617490950328,39.17829881792345,17.45099668006421,20.43436120780194,20.90503867873118,150.0,88.05338692358033,20.90503867873118,61.946613076419666
2026-02-07 22:22:31.735,87.9933786073883,47.95,25.909269554889754,59.8342813143183,1004.4272313390966,5.391892955411073,3.1303592363335553,2.176698387531858,55.99243503180965,94.87545470541112,23.35529276171666,20.90503867873118,150.0,87.9933786073883,20.90503867873118,62.006621392611706
2026-02-07 22:22:32.735,88.27902528409349,47.95,21.092004441401897,60.58100856732112,1018.8848782944366,3.5838319612219847,0.00022891415148300914,2.5533641839313583,48.719497866140024,80.77097273042516,29.121307726220508,20.90503867873118,150.0,88.27902528409349,20.90503867873118,61.72097471590651
2026-02-07 22:22:33.735,87.97788050979167,48.5,26.507055377864518,49.170241308104735,1010.1123701013424,3.230675608173138,0.3934639000064996,3.5537570627124144,87.22540934608004,9.208079531636592,21.42172263365599,20.90503867873118,150.0,87.97788050979167,20.90503867873118,62.022119490208325
2026-02-07 22:22:34.736,87.94779634368015,47.95,25.731760984811565,43.00205051597935,994.3026201898406,4.34616947052373,1.2277832920178784,2.9765234109169305,86.59945051319097,74.86293461477965,22.306051602256623,20.90503867873118,150.0,87.94779634368015,20.90503867873118,62.05220365631985
2026-02-07 22:22:35.736,87.93869780255899,47.95,23.83566633096434,64.52965640636492,1044.7277737550455,5.937525890500341,4.298185853641466,1.9320200063635606,72.16021968376545,24.020049296852886,21.81457249180567,20.90503867873118,150.0,87.93869780255899,20.90503867873118,62.06130219744101
2026-02-07 22:22:36.735,87.72009893779581,48.5,21.932822410059266,41.968338952998195,1019.4209249328686,2.4100997226295964,5.864000994701205,6.183317101643003,61.19569699339904,94.74483988798134,23.71155669130938,20.90503867873118,150.0,87.72009893779581,20.90503867873118,62.27990106220419
2026-02-07 22:22:37.735,87.66993801920113,48.5,20.1274079471317,53.051942773380176,1005.8352405457586,1.3976066745013282,3.937641137335527,2.046619233964002,77.72374076711097,95.07260007637517,26.672462129184453,20.90503867873118,150.0,87.66993801920113,20.90503867873118,62.330061980798874
2026-02-07 22:22:38.735,87.87807973060731,48.5,26.673816743428088,31.570717533368672,996.8491580206035,0.7777776689656396,2.148267355027873,4.579925313243768,2.1814209497055703,29.842543742192497,23.854422236585222,20.90503867873118,150.0,87.87807973060731,20.90503867873118,62.12192026939269
2026-02-07 22:22:39.735,87.7636185233047,48.5,21.501151565735878,40.569079519158336,985.1119600373407,0.9507686467658074,5.796825536384356,2.771589852831267,90.59499600903995,37.73517868086132,26.55267586500845,20.90503867873118,150.0,87.7636185233047,20.90503867873118,62.2363814766953
2026-02-07 22:22:40.735,87.69364282079383,48.5,23.722167184376353,38.596873215743074,1014.6816490343485,3.0925957235474666,4.650081387418046,4.716044598497672,83.73530126757454,45.225515544086356,26.628580282875532,20.90503867873118,150.0,87.69364282079383,20.90503867873118,62.306357179206174
2026-02-07 22:22:41.735,87.81568940036716,47.95,27.591050062427964,50.60350167251476,1025.2377329781548,1.6470335238088547,1.9477713996173283,4.914779595928459,8.478562197130124,47.385207990364734,21.53093533126839,20.90503867873118,150.0,87.81568940036716,20.90503867873118,62.18431059963284
2026-02-07 22:22:42.736,88.13469920448374,47.95,29.72938191393745,46.43985468190009,1014.9894183924916,5.393267593634331,2.320564823869189,0.06014125370331505,36.06043427982314,16.10232501477473,20.246601024971085,20.90503867873118,150.0,88.13469920448374,20.90503867873118,61.86530079551626
2026-02-07 22:22:43.735,88.12501305861467,47.95,23.771043792621132,51.16188153782129,1019.8398714498769,0.3095540821865465,1.4294478901606935,0.6009017674176931,90.35197255584436,11.521132726494443,21.826434229855696,20.90503867873118,150.0,88.12501305861467,20.90503867873118,61.87498694138533
2026-02-07 22:22:44.735,87.97298413367197,47.4,24.89153951975208,35.418923292520695,969.8102670793484,2.6364717722542825,1.9027654875248619,2.6870459016261674,9.760866512983668,23.553567318996784,22.13297633398775,20.90503867873118,150.0,87.97298413367197,20.90503867873118,62.02701586632803
2026-02-07 22:22:45.735,88.17548175447612,47.95,25.958290979230778,42.03440590386635,1032.869481076579,1.5915854308297617,5.21552197456436,0.6763272708144293,74.92838710715233,10.383524976458858,28.503707529409787,20.90503867873118,150.0,88.17548175447612,20.90503867873118,61.824518245523876
2026-02-07 22:22:46.735,88.49818817766767,47.95,22.427635261289254,52.443799051961484,1040.2880575172821,0.07537326100015437,4.135377952039227,5.881078242735674,33.65356415844465,7.03938280890799,23.26078471191538,20.90503867873118,150.0,88.49818817766767,20.90503867873118,61.50181182233233
2026-02-07 22:22:47.735,88.56216003416486,46.85,27.25094589009173,47.131262923569714,1010.0672747459992,0.9540603882386044,4.574359378783735,3.4542206278297685,39.95889832647344,96.07954775041881,20.32917011756564,20.90503867873118,150.0,88.56216003416486,20.90503867873118,61.43783996583514
2026-02-07 22:22:48.735,88.41066061815614,47.95,27.230784914990064,48.24128574922257,1012.1858147226079,5.436009045213035,4.093592750819361,2.4722786039641704,85.50616397058783,39.55882352971196,27.739713733493726,20.90503867873118,150.0,88.41066061815614,20.90503867873118,61.58933938184386
2026-02-07 22:22:49.735,88.32760523363292,47.95,21.010411098440706,58.78314699379224,1026.530107390395,2.1129696619915057,6.070340688184416,3.301396200785838,46.48784839720472,78.48703186371637,22.042264111901602,20.90503867873118,150.0,88.32760523363292,20.90503867873118,61.67239476636708
2026-02-07 22:22:50.735,88.09710219381043,48.5,23.137297716405804,45.12806261793312,981.7319156624837,6.246597228851823,0.6456740478959838,4.031355748759566,0.9657903858405481,5.335148940390266,23.773244419188742,20.90503867873118,150.0,88.09710219381043,20.90503867873118,61.90289780618957
