timestamp,rotation_x,rotation_y,rotation_z,dial1,dial2,status,temperature,cpu_temp,ambient_temp,humidity,pressure,slider1,slider2,slider3,selector2,selector1,selector3,input2,input3,file_name,append
2026-02-03 00:15:20,0.5215566425029136,3.8739903861002167,6.104870678856523,52.539430141892765,97.66723993013625,OK,23.892571241157995,49.05,27.76692111977243,33.03696843514029,965.932282674761,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:21,2.9543063755087107,2.704839464327084,4.252992562032696,62.47611331718659,84.18560537391441,OK,29.42950926540618,48.5,20.48446341296831,50.50670293418452,1034.6522806341766,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:21,4.99064837258395,3.4345317639424633,1.6869371958930226,45.79619506880863,55.95748282843227,OK,26.697525807110004,48.5,28.373416470099237,54.36107826390703,1034.8513945639452,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:21,4.239196781095032,1.149840438945173,3.68800099554212,59.23791940140642,49.68348393110804,OK,26.02291870413136,49.6,24.73172385086707,69.80814175831753,998.851354475796,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:21,0.7908524964523271,1.9555242235023003,5.459759944680896,35.151376592721896,79.01667935670086,OK,21.09503080336066,49.05,22.734028009895034,57.165651564058194,964.3827589023267,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:21,3.950732223173112,5.251979062520548,4.593090278494483,3.262328150218896,6.484907896827552,OK,26.107428033583986,49.05,29.568280829615773,55.211539826850945,989.0688311538447,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:21,2.593746763116792,1.4868521100082568,5.632386748910538,51.922075411972216,4.556241907559178,OK,27.700866492487563,49.05,21.54514588878134,65.08704000117831,1005.8048885483222,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:21,1.0412936185869217,2.8401636791674285,3.2708965545732465,99.35586870157933,51.20685672553701,OK,26.48636997112697,49.6,24.787204441881908,51.088923481781435,1010.5834648027028,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:21,5.6451691647392925,3.362341094116814,4.56521703998395,43.03885131380461,77.4848764201074,OK,28.062263711946564,49.6,24.566684384832545,31.293237341568563,1023.6034189176237,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:21,5.761808031764274,1.6897038168977763,3.6074236534581012,28.53827711879432,13.807660803169085,OK,26.031902149320967,48.5,24.60477442788809,42.58157058718809,1014.4888155609428,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:21,1.583719215011732,1.7001619522608884,2.94466951154273,67.83917709016801,23.57451017445572,OK,23.40976177223507,49.05,21.967694077663996,34.21245575749861,1046.3782260575767,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:22,5.98963962086356,4.259538962972287,2.889295109768769,55.39114324880089,8.674651100344999,OK,20.038473169839158,49.05,29.889464737684037,66.23942099087336,964.2760296319226,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:22,4.6782487373928285,1.5702955222115957,6.126673057452309,87.95120214776082,44.807933284036395,OK,25.251707507029565,49.05,26.457888970122486,65.7147163381384,1014.7929362681359,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:22,4.122745904228216,3.0005861467210497,3.89496834112042,36.91528683626388,52.50423403619943,OK,26.974665808259935,49.05,21.682870167652766,42.525061510122654,979.0530770871771,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:22,2.207373562169422,2.6569821612630036,6.029581126684521,5.405237418656917,13.863105672601328,OK,29.804481250274968,48.5,27.71182696230344,50.243649545563514,989.1886330237138,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:22,1.8455094904874156,0.6568880563869194,3.277287261702468,62.45628190951038,58.31224024901373,OK,23.850041704715906,49.05,22.455789727841875,40.882279994919614,1044.1705762734002,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:22,2.9568652418900614,4.15165138620339,2.152404978745288,37.286174040255595,42.025422843912374,OK,21.44700488224151,47.95,27.73562384561961,48.169286614201,1023.5253292938728,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:22,5.898878625491067,5.258991919175923,1.0828079421741892,31.887840080996522,33.09051677119611,OK,20.257736412569038,49.05,20.797789448902655,50.93306319681564,955.450855784355,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:22,5.0123009554252524,2.469793369709632,4.43685305312191,83.87997102254015,69.70614868662148,OK,25.322637213711978,49.6,25.72536824822816,35.1639068909733,978.8553288630725,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:22,5.637786857272558,2.113787635516991,3.578823688916272,14.307771534820123,63.51058847118692,OK,27.949376286344076,48.5,24.664359516614038,54.08570821326481,1009.7544447219948,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:22,6.078883635348095,1.2041537923392203,1.9062396624516378,33.33951152364975,73.54473977945575,OK,20.68166363045389,49.6,20.91777306642373,43.91211671012391,988.1958329314032,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:23,5.715922633141574,4.922952100034119,3.055798173898535,24.444136335670418,26.737842000744372,OK,22.352086377064534,49.05,25.017823578143517,37.37000091037151,1007.098542260904,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:23,3.7291127733167646,1.4551882074439473,5.216435565383339,91.50466770069686,35.40222824258509,OK,21.582956367618877,49.05,29.21136337783593,45.08462085050357,952.2124275821403,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:23,3.597127820438925,4.740485725378009,2.152601606937807,12.79896049759941,47.60089335138494,OK,27.667853468513204,49.05,24.43350416137243,35.0855170802754,1019.6009655776131,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:23,2.9831316611818677,0.683490392390994,1.942484497395494,59.53466910970331,78.98903933362969,OK,28.62001146695184,49.05,22.297847916306445,32.293496108459095,1006.7435453216574,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:23,0.1873503460989907,2.27236085596463,5.689634638597142,91.7559276013215,46.34066598784333,OK,28.56476447784134,48.5,22.95391856882878,51.85675689506342,970.3571707932696,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:23,1.801533394155839,3.9394823135337207,3.0109882001638497,87.07834357349805,80.40457145604817,OK,22.40185946399724,49.05,20.774276299126825,61.61775121347976,1049.0925641914023,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:23,2.2377170983939285,4.5013557341689845,3.3185919421317966,65.6793028471547,28.251245522931256,OK,21.935046762503884,49.6,23.110030117280726,66.19108795745635,961.3103504776209,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:23,2.5726901049114805,2.282342310825451,4.173430171524677,45.010168453310584,47.79637181811136,OK,29.784095839173094,48.5,26.82760607793729,34.881194705653904,991.2313290743058,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:23,1.971056427961129,5.947641128780706,3.5231580669767,56.18065151143347,98.7614633821621,OK,25.42732929381262,49.05,26.87785554045897,34.12548433705592,1009.494720743615,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:23,2.3352517518958367,4.675188842518333,2.9896279452975016,5.033395043950262,33.02874547998855,OK,25.112433988660225,49.6,29.852921568540992,64.33541317044276,955.1463503857657,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:24,0.534069172047614,0.5877430834214535,0.42158972196801,52.854123161448754,92.31353815711259,OK,22.948746483152775,47.95,25.94568793920289,67.46737233221907,956.3431145866764,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:24,0.24060635060227437,4.502843007150131,5.967251793878351,30.397152833605578,27.080617937251805,OK,24.406048670175576,48.5,28.07996352973879,55.72248089075373,970.5044570125684,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:24,5.7092645328797245,1.0596840725202188,2.4449575603719,64.6908140978781,3.845268538683988,OK,27.409173387713935,49.6,26.795912252328495,49.420221123645156,993.9967874097885,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:24,4.392907548447554,3.9491683957869315,4.773378174285152,78.97064111933824,10.357204633463402,OK,20.130004391638163,49.05,26.292835427425707,38.76884361446852,1047.3582957546196,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:24,1.6975483027927272,0.11316923442072072,3.9568740363877395,52.91855248891244,16.540573873761456,OK,22.504423732084206,49.6,20.267389161647127,69.20691740820078,964.7708567470722,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:24,5.821277039578159,4.5041907771537915,4.573144683176841,63.91023607084081,99.09104641471932,OK,27.798859884422043,49.05,21.5232710619753,48.12185898079348,985.7385765686251,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:24,2.901172577323067,3.0542442680504767,3.2732685665123444,18.475507699791237,16.037191266505523,OK,29.403847790429058,49.6,24.05247079696798,62.8806357629411,1018.0340869975212,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:24,1.3155244885665476,0.3917433403018197,3.185679514289152,60.74063651019061,17.947341670061967,OK,25.339062139489588,48.5,22.389452356421643,33.936395202206555,956.4075233136349,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:24,1.3027401793596645,5.833651452562694,4.523848284561986,24.342143089586198,89.33728851867525,OK,20.003919165124834,49.05,20.712445807638836,45.86678361103409,1035.4907899078642,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:25,2.3782398943075647,3.8105984466282306,5.226380827622167,69.5426114859521,94.43296119405774,OK,21.572502435533377,48.5,28.642377762044024,64.30512721614414,999.3225999695867,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:25,1.7682665133921212,4.916681506256496,1.017356406649369,51.71792657587626,80.94005936945806,OK,24.068467209034893,49.05,24.767956985269535,57.5740177910156,982.939380499945,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:25,5.64361164551229,0.9737048604779378,1.8322129500436624,79.9827586897451,61.70709708422093,OK,23.621079734235387,48.5,29.308597086075366,35.54528043392307,1009.8863856480812,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:25,0.22425172595989587,0.8371742696870103,0.9883749281143028,3.826386495983436,91.434032994672,OK,29.720237892319947,48.5,28.402847727954992,44.84201948421065,954.1703266715358,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:25,4.67498738698083,3.9199370749303535,1.570264831334917,86.63840876291634,28.575886605821477,OK,28.729633209202426,49.6,21.762865491865455,37.115289593039996,955.2576717596774,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:25,3.7434118351186743,4.951261997511655,1.101757507106525,27.207292537756665,14.359414996053987,OK,28.560083457644794,48.5,26.184017365384296,64.03295507705343,1017.2314298006261,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:25,1.4646543137395718,5.355011674150957,3.9992061942162747,49.400660214529424,19.15142195004811,OK,20.990532188475797,48.5,28.738080793884038,53.82876003263937,975.3249367074703,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:25,2.340544432699415,1.01411858395118,3.3464617552690146,73.83708469070882,47.31921307855313,OK,24.714057822475823,49.05,25.99378323019466,58.76960725072891,1041.2003182687865,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:25,2.709003029178404,5.667383875676921,3.551730277515467,93.90049827431622,13.663852290591604,OK,26.96377237002756,49.05,20.193693165987963,61.78479759705273,1000.2898725069751,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:25,3.234735836084696,1.4440906386060304,4.802778143292318,8.955142646953185,66.07008882355366,OK,26.126262319268218,48.5,25.392249068611978,33.521037209659056,955.8077098903625,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:26,4.184740212247513,2.639515218432833,1.733416904095916,36.73931526088033,18.247412899474003,OK,25.744168344450035,49.05,21.21122262244081,51.43514083587476,962.6120078965887,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:26,2.3717545822402615,2.2842580278659903,3.2432112520535044,12.386576876951372,7.006798711836126,OK,24.91474665337885,48.5,29.17357680817189,48.44514374212345,965.4539457316596,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:26,1.1952172472506672,1.1166012848697453,4.713558419932591,22.59390558791973,37.088387308315404,OK,23.139033772016973,49.6,20.853720620351055,68.017001076402,969.9465221688532,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:26,5.366186344066507,1.7237095589570819,4.070085803849334,52.41830761812544,81.5850964347114,OK,28.384143511127895,49.6,23.472883641772615,43.9057728893371,1025.4007671324928,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:26,1.2960733027030864,4.761467584998678,1.915067932132605,46.820640671097514,40.76894258850536,OK,20.171026799807958,48.5,21.753572268614363,58.18424144189996,971.590244231081,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:26,0.5965978917264191,3.5571186596936726,1.903895273703986,29.448885218565557,38.980409592901545,OK,26.910984638238453,48.5,26.581435221793146,63.62452803846018,991.7013685166272,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:26,6.000892719525029,3.4047911474667116,2.893641660811301,62.33671384129753,10.70277832309614,OK,29.66001864290934,49.05,20.707796942381403,55.457600854611066,1024.058347214739,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:26,5.165058319923376,0.39546010882763566,2.260712252042024,89.66566529003417,48.838832032716674,OK,29.289619119799607,49.05,22.07437515322825,40.16484246550176,973.8991591887391,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:26,5.589468857458858,3.367252515822639,5.369393491138803,48.55262564894639,65.40301213785966,OK,23.317488349273617,49.05,25.27309729679753,38.8240741038118,951.4427385147035,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:26,4.894885713169305,2.0748062614205027,4.773029174072004,40.762747351776284,10.680719550871121,OK,29.01990756166998,49.6,29.845339229863594,38.45027515189942,1045.7796812437139,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:27,0.0002746340345289781,5.700543768634325,5.040494790231027,5.581942412229257,16.769022171750024,OK,29.42347360815756,47.95,26.514231951753096,38.265954236469796,1047.1266510189864,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:27,2.2419717429792643,1.9695619634797124,0.47915478663775024,30.224354669388287,32.87574535964271,OK,25.60093049270596,48.5,24.306602899985393,66.59132483272889,990.4285785638199,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:27,5.032036456657811,5.922510792304353,6.224059221246365,85.31045990156633,44.89411645216844,OK,28.59743813301743,49.05,20.56808419071676,51.709811607006436,968.6583873226705,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:27,5.972069940916019,2.4071591840773103,2.15319873779368,74.33567811261675,11.073332700030958,OK,25.287725024171948,49.05,22.925710963374726,63.465885597306986,1013.2948707180401,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:27,1.7509899850157724,1.288125831067259,4.931448541126639,68.23474912714215,13.556989027784095,OK,29.061330649694344,49.6,27.742423218448607,40.086635845490946,999.0188258195597,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:27,5.184564873680841,2.6693405396217953,0.5055522880520303,63.60162442576556,93.16979914626803,OK,24.15316706898924,48.5,29.1318277079758,31.41850759457389,990.674288604878,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:27,3.8568327812378413,2.9084489591736276,1.5436980847746096,54.85033921325012,10.956408426500097,OK,26.115686457385358,48.5,25.22721363577819,57.805846671300074,981.4874856275072,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:27,2.096382414664686,5.791217200390341,2.9199584534704526,81.49815727626472,8.995617490515018,OK,27.799693378688435,49.05,29.577021581591136,65.71161893964519,958.9504451472777,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:27,6.194860605317385,0.5088892485454953,6.072473241171479,0.615799237453396,52.02598359382298,OK,28.216728283596687,48.5,25.870599584334144,46.37703185265595,1046.782019328776,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:28,1.9530237409944329,2.0727779862334668,4.8601291844296055,99.15003952399566,44.871789770717776,OK,24.288812324932454,49.05,21.151807965764917,42.05947572799869,991.7508300853658,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:28,2.718704802070274,4.353082213517574,4.421054692898045,69.37840575668521,23.082958577921953,OK,22.284397048475224,49.05,26.223869417993512,64.1709100745026,1038.3787430646685,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:28,5.459347135295169,1.5331758535597988,4.124184639616555,2.712082823958939,1.4576158875383438,OK,20.544097153092807,49.05,26.243305686243673,53.92616128250164,960.6232265510196,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:28,3.232536408904771,1.2450633612899429,2.185046317364405,56.968094875558606,93.04321651082579,OK,29.64279383162276,48.5,23.67102986327553,41.72270029863307,988.5052490172952,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:28,0.7915383193108667,3.607517503203422,4.346356231164816,18.349814284763923,1.393231127045369,OK,25.889527535157285,49.05,20.942904787584872,58.459188617242596,967.5431576531047,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:28,2.6072257101722203,3.279680327254388,5.6933142198152735,42.568792898940586,51.63608621577479,OK,23.22959534199101,49.05,21.18823668958879,41.495283179660504,997.1128851008806,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:28,0.6442868861245191,1.763131314182491,4.882330073426639,51.529872279056136,2.370228864501678,OK,22.907388588054168,49.05,20.34617455204824,38.0282702156334,953.1503540537411,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:28,3.2681933974119706,0.30604574488394826,1.074731409185131,24.868854948813635,70.1291528798565,OK,24.205711027368757,48.5,22.739809201312752,48.94721214345543,980.3396012225203,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:28,1.0051521660310032,4.143713406110272,5.246639218242543,64.16166228230982,98.39448993963644,OK,25.04839337213957,49.05,25.71789307538014,50.8786854369103,1031.0951330257735,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:28,1.517210324614684,4.9057100861068506,3.8863871953712317,63.963371917747224,91.37599883743013,OK,29.839042523531013,49.05,28.572601231121375,62.179388762801175,1035.6918259574702,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:28,0.7102403644470889,6.2254630336744015,3.106587237922729,34.78029101579988,41.97407679506735,OK,20.49304097403469,48.5,26.720709776443737,57.141523640841775,983.0783440609673,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:29,3.4963233918405203,1.925025464209893,4.604507894469323,55.53931658057115,49.91958718631885,OK,26.48779510359992,48.5,22.05088079380438,30.904688937621067,988.277190537406,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:29,0.4603026439372578,2.6720839874302573,0.6314599027337121,25.56585343054688,10.744084444136659,OK,26.12885507364176,47.95,22.333141801888544,49.721067729640765,1001.324697256893,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:29,5.759291634374137,3.32486226843144,5.6126125613925995,57.29826344059526,74.49577467791082,OK,23.539626525134533,49.05,24.83525333131725,33.740598431499976,1039.0342094463347,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:29,1.3356446115927665,6.182463600047348,0.14652396326658568,94.52770406855537,42.02961408492379,OK,23.116981795096947,49.05,27.363710054762326,61.60885142345793,1002.9564363457437,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:29,4.957624800280267,4.911664641284979,1.1041681955477414,88.49536512974106,31.637503534561915,OK,23.522996835978947,49.05,22.656877666097607,37.84684715833866,976.8654622863719,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:29,0.9661979942872916,5.185143671933898,0.8914456900439525,82.17980291137118,20.815134067393227,OK,26.336433960544696,49.05,22.402268649639527,65.45372700614185,962.0479648542962,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:29,2.71821914245181,0.9084710892933511,4.475519815953209,77.72890238184456,88.60839187043265,OK,27.05760250759048,49.05,25.768596215674116,55.49932571893953,1002.0736115609396,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:29,0.014155295042482795,1.3702056386079233,4.123368667271253,55.32363246865225,63.7046989639398,OK,24.117787151805523,48.5,29.869437970575806,49.54337886805049,988.3671292943478,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:29,0.2735521137608183,0.9070432239800812,0.2901874349784259,20.48716599431666,21.27712690662048,OK,26.181072204519378,48.5,24.91860613629135,47.88200158138919,994.1049639571896,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:29,0.07709895704985581,4.960299295956738,5.185028790950053,31.810059902029096,50.771663811931056,OK,27.3991883719497,48.5,20.933679529514503,31.86122449468581,997.4718344011827,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:30,1.8551857748630747,0.9851910241234911,4.312542403299263,24.317931649232417,32.08522066404542,OK,23.166306009566856,49.05,27.838581883885247,36.14628781940236,1015.3258436432162,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:30,6.177310726009804,0.08181018193461763,2.5720796646021284,10.313412608944095,58.631504051662695,OK,25.452330959334052,49.05,23.212761605180305,46.06163658893326,969.158332558739,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:30,4.699539423827803,3.0527929772277984,3.8367190066955668,43.45050994197401,85.84363139088548,OK,25.188339672759113,48.5,29.33621024987698,60.02046631608989,1037.5314731237931,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:30,0.87705651817702,5.678375503191354,4.897136067427037,10.304606506058967,77.36780600873955,OK,28.943104484796635,49.6,29.78022332543066,56.64946810612018,1014.1910990394624,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:30,4.2052388064468875,4.22034490432927,1.8494824435651438,75.56284684591483,81.62378805046086,OK,22.998089479893366,49.05,25.82160206385856,64.7156172838499,1046.4420304933074,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:30,2.496310514218011,6.233321126618411,0.5551076003257892,89.7209635636324,53.68259179756688,OK,26.926978253544263,48.5,25.21605731068128,35.96753194217567,971.7803330582418,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:30,3.2501160662686313,4.8513284653427196,3.0132297846565708,42.04665044667845,1.4936818165980914,OK,28.08054599006589,49.6,25.808198045259363,60.37465237430666,1014.5589597603683,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:30,5.105930205995047,1.9356479258010462,3.801108762203416,49.03228707361001,7.181189695572209,OK,23.499915218504132,49.05,20.843405283879044,30.960664721872742,971.5753806661711,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:30,2.410424644522135,0.7328207826197608,1.7219372033587297,91.7358922105451,10.36981369039781,OK,25.45896646348323,49.05,22.126292659874316,53.36892675109866,954.293112178989,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:30,6.056405020928604,4.067390601231129,1.6120867601329747,38.843227049463316,24.947232071471625,OK,21.90167533016992,48.5,26.118786396817587,50.18004588183142,1013.7342214831456,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:31,4.830288253392474,3.140326430542604,5.041729682772224,73.9393010069233,44.73560327823852,OK,28.384060104000675,49.05,29.41070668417168,67.03803858944042,1007.2366818715434,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:31,1.0403250531501407,1.9478766749476288,2.6682806796590652,26.454365689586567,90.65899196722556,OK,23.67913533496215,48.5,24.414573947182603,64.91416974116808,1032.6699923709034,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:31,0.9433430896145251,4.677880607995194,1.176535391050064,97.08841061574276,4.797959655478645,OK,22.353815896595034,49.05,23.245220320128915,30.22211955601694,1029.4607274562225,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:31,2.6536962631693015,0.21172227850779032,1.1176149978848484,21.85675525382389,45.365537740815284,OK,29.28405881461954,49.6,24.176503683685766,54.57083131570479,963.4692421056136,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:31,0.45673085316229806,5.778225469265455,1.475219342314104,76.00856761602883,70.99064685181062,OK,20.94461737251772,49.6,26.44342343934611,41.97240724537178,1047.1425659763584,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:31,3.3284112320870083,2.3354580987619253,1.043403349606054,66.13848191596617,21.381903634542798,OK,28.657025254764438,49.6,25.486443375228767,33.6252929313355,977.8161666496482,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:31,5.714028433144206,5.491747514902701,6.067375680160233,63.80478948240501,49.594584651240496,OK,28.64604698606867,49.05,24.153556382905812,60.126663739155006,966.7658183250675,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
2026-02-03 00:15:31,3.7916391962722438,5.344900104841187,1.3207457495352637,90.02729514514596,58.15670497278741,OK,28.588502104692935,49.05,26.65755153179287,61.69080727053072,982.3321581982709,50.00,50.00,50.00,option3,option2,option1,2,2,junk12.csv,False
